policy_id,status_date_key,status_date,policy_status,status_reason
POL00145501,20261028,2026-10-28,Active,
POL00145502,20261013,2026-10-13,Active,
POL00145503,20261027,2026-10-27,Active,
POL00145504,20261029,2026-10-29,Active,
POL00145505,20261004,2026-10-04,Active,
POL00145506,20261006,2026-10-06,Active,
POL00145507,20261017,2026-10-17,Active,
POL00145508,20261024,2026-10-24,Active,
POL00145509,20261031,2026-10-31,Active,
POL00145510,20261017,2026-10-17,Active,
POL00145511,20261010,2026-10-10,Active,
POL00145512,20261019,2026-10-19,Active,
POL00145513,20261012,2026-10-12,Active,
POL00145514,20261016,2026-10-16,Active,
POL00145515,20261016,2026-10-16,Active,
POL00145516,20261027,2026-10-27,Active,
POL00145517,20261008,2026-10-08,Active,
POL00145518,20261029,2026-10-29,Active,
POL00145519,20261023,2026-10-23,Active,
POL00145520,20261021,2026-10-21,Active,
POL00145521,20261011,2026-10-11,Active,
POL00145522,20261009,2026-10-09,Active,
POL00145523,20261010,2026-10-10,Active,
POL00145524,20261011,2026-10-11,Active,
POL00145525,20261022,2026-10-22,Active,
POL00145526,20261028,2026-10-28,Active,
POL00145527,20261018,2026-10-18,Active,
POL00145528,20261001,2026-10-01,Active,
POL00145529,20261220,2026-12-20,Cancelled,Underwriting
POL00145530,20261017,2026-10-17,Active,
POL00145531,20261028,2026-10-28,Active,
POL00145532,20261009,2026-10-09,Active,
POL00145533,20261026,2026-10-26,Active,
POL00145534,20261009,2026-10-09,Active,
POL00145535,20261012,2026-10-12,Active,
POL00145536,20261003,2026-10-03,Active,
POL00145537,20261020,2026-10-20,Active,
POL00145538,20261016,2026-10-16,Active,
POL00145539,20261021,2026-10-21,Active,
POL00145540,20261012,2026-10-12,Active,
POL00145541,20261016,2026-10-16,Active,
POL00145542,20261017,2026-10-17,Active,
POL00145543,20261001,2026-10-01,Active,
POL00145544,20261028,2026-10-28,Active,
POL00145545,20261019,2026-10-19,Active,
POL00145546,20261016,2026-10-16,Active,
POL00145547,20261020,2026-10-20,Active,
POL00145548,20261005,2026-10-05,Active,
POL00145549,20261019,2026-10-19,Active,
POL00145550,20261002,2026-10-02,Active,
POL00145551,20261013,2026-10-13,Active,
POL00145552,20261014,2026-10-14,Active,
POL00145553,20261026,2026-10-26,Active,
POL00145554,20261015,2026-10-15,Active,
POL00145555,20261006,2026-10-06,Active,
POL00145556,20261018,2026-10-18,Active,
POL00145557,20261026,2026-10-26,Active,
POL00145558,20261031,2026-10-31,Active,
POL00145559,20261008,2026-10-08,Active,
POL00145560,20261001,2026-10-01,Active,
POL00145561,20261018,2026-10-18,Active,
POL00145562,20261021,2026-10-21,Active,
POL00145563,20261003,2026-10-03,Active,
POL00145564,20261015,2026-10-15,Active,
POL00145565,20261020,2026-10-20,Active,
POL00145566,20261001,2026-10-01,Active,
POL00145567,20261016,2026-10-16,Active,
POL00145568,20261018,2026-10-18,Active,
POL00145569,20261001,2026-10-01,Active,
POL00145570,20261016,2026-10-16,Active,
POL00145571,20261001,2026-10-01,Active,
POL00145572,20261015,2026-10-15,Active,
POL00145573,20261026,2026-10-26,Active,
POL00145574,20261011,2026-10-11,Active,
POL00145575,20261022,2026-10-22,Active,
POL00145576,20261020,2026-10-20,Active,
POL00145577,20261008,2026-10-08,Active,
POL00145578,20261030,2026-10-30,Active,
POL00145579,20261024,2026-10-24,Active,
POL00145580,20261015,2026-10-15,Active,
POL00145581,20261012,2026-10-12,Active,
POL00145582,20261019,2026-10-19,Active,
POL00145583,20261015,2026-10-15,Active,
POL00145584,20261021,2026-10-21,Active,
POL00145585,20261023,2026-10-23,Active,
POL00145586,20261006,2026-10-06,Active,
POL00145587,20261002,2026-10-02,Active,
POL00145588,20261027,2026-10-27,Active,
POL00145589,20261009,2026-10-09,Active,
POL00145590,20261011,2026-10-11,Active,
POL00145591,20261023,2026-10-23,Active,
POL00145592,20261021,2026-10-21,Active,
POL00145593,20261007,2026-10-07,Active,
POL00145594,20261014,2026-10-14,Active,
POL00145595,20261018,2026-10-18,Active,
POL00145596,20261004,2026-10-04,Active,
POL00145597,20261026,2026-10-26,Active,
POL00145598,20261022,2026-10-22,Active,
POL00145599,20261011,2026-10-11,Active,
POL00145600,20261021,2026-10-21,Active,
POL00145601,20261013,2026-10-13,Active,
POL00145602,20261015,2026-10-15,Active,
POL00145603,20261029,2026-10-29,Active,
POL00145604,20261007,2026-10-07,Active,
POL00145605,20261016,2026-10-16,Active,
POL00145606,20261010,2026-10-10,Active,
POL00145607,20261003,2026-10-03,Active,
POL00145608,20261030,2026-10-30,Active,
POL00145609,20261022,2026-10-22,Active,
POL00145610,20261007,2026-10-07,Active,
POL00145611,20261017,2026-10-17,Active,
POL00145612,20261028,2026-10-28,Active,
POL00145613,20261015,2026-10-15,Active,
POL00145614,20261025,2026-10-25,Active,
POL00145615,20261023,2026-10-23,Active,
POL00145616,20261006,2026-10-06,Active,
POL00145617,20261006,2026-10-06,Active,
POL00145618,20261013,2026-10-13,Active,
POL00145619,20261025,2026-10-25,Active,
POL00145620,20261001,2026-10-01,Active,
POL00145621,20261005,2026-10-05,Active,
POL00145622,20261004,2026-10-04,Active,
POL00145623,20261021,2026-10-21,Active,
POL00145624,20261028,2026-10-28,Active,
POL00145625,20261022,2026-10-22,Active,
POL00145626,20261011,2026-10-11,Active,
POL00145627,20261005,2026-10-05,Active,
POL00145628,20261010,2026-10-10,Active,
POL00145629,20261021,2026-10-21,Active,
POL00145630,20261018,2026-10-18,Active,
POL00145631,20261017,2026-10-17,Active,
POL00145632,20261027,2026-10-27,Active,
POL00145633,20261009,2026-10-09,Active,
POL00145634,20261023,2026-10-23,Active,
POL00145635,20261005,2026-10-05,Active,
POL00145636,20261022,2026-10-22,Active,
POL00145637,20261018,2026-10-18,Active,
POL00145638,20261021,2026-10-21,Active,
POL00145639,20261210,2026-12-10,Lapsed,Non-payment
POL00145640,20261024,2026-10-24,Active,
POL00145641,20261019,2026-10-19,Active,
POL00145642,20261012,2026-10-12,Active,
POL00145643,20261019,2026-10-19,Active,
POL00145644,20261001,2026-10-01,Active,
POL00145645,20261208,2026-12-08,Lapsed,Non-payment
POL00145646,20261031,2026-10-31,Active,
POL00145647,20261007,2026-10-07,Active,
POL00145648,20261007,2026-10-07,Active,
POL00145649,20261028,2026-10-28,Active,
POL00145650,20261002,2026-10-02,Active,
POL00145651,20261015,2026-10-15,Active,
POL00145652,20261020,2026-10-20,Active,
POL00145653,20261006,2026-10-06,Active,
POL00145654,20261027,2026-10-27,Active,
POL00145655,20261028,2026-10-28,Active,
POL00145656,20261024,2026-10-24,Active,
POL00145657,20261027,2026-10-27,Active,
POL00145658,20261021,2026-10-21,Active,
POL00145659,20261007,2026-10-07,Active,
POL00145660,20261027,2026-10-27,Active,
POL00145661,20261009,2026-10-09,Active,
POL00145662,20261025,2026-10-25,Active,
POL00145663,20261007,2026-10-07,Active,
POL00145664,20261016,2026-10-16,Active,
POL00145665,20261002,2026-10-02,Active,
POL00145666,20261031,2026-10-31,Active,
POL00145667,20261009,2026-10-09,Active,
POL00145668,20261008,2026-10-08,Active,
POL00145669,20261015,2026-10-15,Active,
POL00145670,20261015,2026-10-15,Active,
POL00145671,20261010,2026-10-10,Active,
POL00145672,20261031,2026-10-31,Active,
POL00145673,20261012,2026-10-12,Active,
POL00145674,20261022,2026-10-22,Active,
POL00145675,20261013,2026-10-13,Active,
POL00145676,20261001,2026-10-01,Active,
POL00145677,20261019,2026-10-19,Active,
POL00145678,20261005,2026-10-05,Active,
POL00145679,20261019,2026-10-19,Active,
POL00145680,20261007,2026-10-07,Active,
POL00145681,20261023,2026-10-23,Active,
POL00145682,20261005,2026-10-05,Active,
POL00145683,20261020,2026-10-20,Active,
POL00145684,20261011,2026-10-11,Active,
POL00145685,20261021,2026-10-21,Active,
POL00145686,20261023,2026-10-23,Active,
POL00145687,20261024,2026-10-24,Active,
POL00145688,20261018,2026-10-18,Active,
POL00145689,20261026,2026-10-26,Active,
POL00145690,20261026,2026-10-26,Active,
POL00145691,20261003,2026-10-03,Active,
POL00145692,20261024,2026-10-24,Active,
POL00145693,20261016,2026-10-16,Active,
POL00145694,20261021,2026-10-21,Active,
POL00145695,20261028,2026-10-28,Active,
POL00145696,20261004,2026-10-04,Active,
POL00145697,20261023,2026-10-23,Active,
POL00145698,20261025,2026-10-25,Active,
POL00145699,20261005,2026-10-05,Active,
POL00145700,20261016,2026-10-16,Active,
POL00145701,20261021,2026-10-21,Active,
POL00145702,20261009,2026-10-09,Active,
POL00145703,20261007,2026-10-07,Active,
POL00145704,20261022,2026-10-22,Active,
POL00145705,20261010,2026-10-10,Active,
POL00145706,20261004,2026-10-04,Active,
POL00145707,20261009,2026-10-09,Active,
POL00145708,20261030,2026-10-30,Active,
POL00145709,20261007,2026-10-07,Active,
POL00145710,20261027,2026-10-27,Active,
POL00145711,20261018,2026-10-18,Active,
POL00145712,20261028,2026-10-28,Active,
POL00145713,20261029,2026-10-29,Active,
POL00145714,20261014,2026-10-14,Active,
POL00145715,20261001,2026-10-01,Active,
POL00145716,20261026,2026-10-26,Active,
POL00145717,20261228,2026-12-28,Lapsed,Non-payment
POL00145718,20261003,2026-10-03,Active,
POL00145719,20261029,2026-10-29,Active,
POL00145720,20261017,2026-10-17,Active,
POL00145721,20261030,2026-10-30,Active,
POL00145722,20261030,2026-10-30,Active,
POL00145723,20261027,2026-10-27,Active,
POL00145724,20261009,2026-10-09,Active,
POL00145725,20261019,2026-10-19,Active,
POL00145726,20261030,2026-10-30,Active,
POL00145727,20261020,2026-10-20,Active,
POL00145728,20261024,2026-10-24,Active,
POL00145729,20261026,2026-10-26,Active,
POL00145730,20261027,2026-10-27,Active,
POL00145731,20261123,2026-11-23,Cancelled,Affordability
POL00145732,20261008,2026-10-08,Active,
POL00145733,20261005,2026-10-05,Active,
POL00145734,20261031,2026-10-31,Active,
POL00145735,20261002,2026-10-02,Active,
POL00145736,20261011,2026-10-11,Active,
POL00145737,20261024,2026-10-24,Active,
POL00145738,20261016,2026-10-16,Active,
POL00145739,20261030,2026-10-30,Active,
POL00145740,20261025,2026-10-25,Active,
POL00145741,20261014,2026-10-14,Active,
POL00145742,20261012,2026-10-12,Active,
POL00145743,20261006,2026-10-06,Active,
POL00145744,20261127,2026-11-27,Cancelled,Customer Request
POL00145745,20261003,2026-10-03,Active,
POL00145746,20261016,2026-10-16,Active,
POL00145747,20261022,2026-10-22,Active,
POL00145748,20261028,2026-10-28,Active,
POL00145749,20261026,2026-10-26,Active,
POL00145750,20261003,2026-10-03,Active,
POL00145751,20261025,2026-10-25,Active,
POL00145752,20261015,2026-10-15,Active,
POL00145753,20261003,2026-10-03,Active,
POL00145754,20261005,2026-10-05,Active,
POL00145755,20261019,2026-10-19,Active,
POL00145756,20261021,2026-10-21,Active,
POL00145757,20261010,2026-10-10,Active,
POL00145758,20261023,2026-10-23,Active,
POL00145759,20261031,2026-10-31,Active,
POL00145760,20261008,2026-10-08,Active,
POL00145761,20261015,2026-10-15,Active,
POL00145762,20261027,2026-10-27,Active,
POL00145763,20261022,2026-10-22,Active,
POL00145764,20261012,2026-10-12,Active,
POL00145765,20261024,2026-10-24,Active,
POL00145766,20261008,2026-10-08,Active,
POL00145767,20261028,2026-10-28,Active,
POL00145768,20261013,2026-10-13,Active,
POL00145769,20261029,2026-10-29,Active,
POL00145770,20261021,2026-10-21,Active,
POL00145771,20261020,2026-10-20,Active,
POL00145772,20261004,2026-10-04,Active,
POL00145773,20261011,2026-10-11,Active,
POL00145774,20261004,2026-10-04,Active,
POL00145775,20261002,2026-10-02,Active,
POL00145776,20261005,2026-10-05,Active,
POL00145777,20261011,2026-10-11,Active,
POL00145778,20261028,2026-10-28,Active,
POL00145779,20261031,2026-10-31,Active,
POL00145780,20261014,2026-10-14,Active,
POL00145781,20261024,2026-10-24,Active,
POL00145782,20261008,2026-10-08,Active,
POL00145783,20261019,2026-10-19,Active,
POL00145784,20261024,2026-10-24,Active,
POL00145785,20261018,2026-10-18,Active,
POL00145786,20261220,2026-12-20,Cancelled,Customer Request
POL00145787,20261009,2026-10-09,Active,
POL00145788,20261003,2026-10-03,Active,
POL00145789,20261024,2026-10-24,Active,
POL00145790,20261030,2026-10-30,Active,
POL00145791,20261020,2026-10-20,Active,
POL00145792,20261029,2026-10-29,Active,
POL00145793,20261015,2026-10-15,Active,
POL00145794,20261025,2026-10-25,Active,
POL00145795,20261008,2026-10-08,Active,
POL00145796,20261003,2026-10-03,Active,
POL00145797,20261008,2026-10-08,Active,
POL00145798,20261017,2026-10-17,Active,
POL00145799,20261001,2026-10-01,Active,
POL00145800,20261005,2026-10-05,Active,
POL00145801,20261020,2026-10-20,Active,
POL00145802,20261027,2026-10-27,Active,
POL00145803,20261002,2026-10-02,Active,
POL00145804,20261016,2026-10-16,Active,
POL00145805,20261031,2026-10-31,Active,
POL00145806,20261017,2026-10-17,Active,
POL00145807,20261011,2026-10-11,Active,
POL00145808,20261014,2026-10-14,Active,
POL00145809,20261011,2026-10-11,Active,
POL00145810,20261023,2026-10-23,Active,
POL00145811,20261031,2026-10-31,Active,
POL00145812,20261018,2026-10-18,Active,
POL00145813,20261014,2026-10-14,Active,
POL00145814,20261014,2026-10-14,Active,
POL00145815,20261010,2026-10-10,Active,
POL00145816,20261003,2026-10-03,Active,
POL00145817,20261013,2026-10-13,Active,
POL00145818,20261008,2026-10-08,Active,
POL00145819,20261006,2026-10-06,Active,
POL00145820,20261001,2026-10-01,Active,
POL00145821,20261018,2026-10-18,Active,
POL00145822,20261003,2026-10-03,Active,
POL00145823,20261004,2026-10-04,Active,
POL00145824,20261118,2026-11-18,Lapsed,Non-payment
POL00145825,20261024,2026-10-24,Active,
POL00145826,20261023,2026-10-23,Active,
POL00145827,20261020,2026-10-20,Active,
POL00145828,20261022,2026-10-22,Active,
POL00145829,20261025,2026-10-25,Active,
POL00145830,20261019,2026-10-19,Active,
POL00145831,20261010,2026-10-10,Active,
POL00145832,20261017,2026-10-17,Active,
POL00145833,20261028,2026-10-28,Active,
POL00145834,20261026,2026-10-26,Active,
POL00145835,20261020,2026-10-20,Active,
POL00145836,20261002,2026-10-02,Active,
POL00145837,20261020,2026-10-20,Active,
POL00145838,20261025,2026-10-25,Active,
POL00145839,20261004,2026-10-04,Active,
POL00145840,20261020,2026-10-20,Active,
POL00145841,20261007,2026-10-07,Active,
POL00145842,20261021,2026-10-21,Active,
POL00145843,20261015,2026-10-15,Active,
POL00145844,20261006,2026-10-06,Active,
POL00145845,20261014,2026-10-14,Active,
POL00145846,20261013,2026-10-13,Active,
POL00145847,20261030,2026-10-30,Active,
POL00145848,20261018,2026-10-18,Active,
POL00145849,20261011,2026-10-11,Active,
POL00145850,20261003,2026-10-03,Active,
POL00145851,20261021,2026-10-21,Active,
POL00145852,20261029,2026-10-29,Active,
POL00145853,20261008,2026-10-08,Active,
POL00145854,20261005,2026-10-05,Active,
POL00145855,20261028,2026-10-28,Active,
POL00145856,20261007,2026-10-07,Active,
POL00145857,20261029,2026-10-29,Active,
POL00145858,20261009,2026-10-09,Active,
POL00145859,20261015,2026-10-15,Active,
POL00145860,20261004,2026-10-04,Active,
POL00145861,20261003,2026-10-03,Active,
POL00145862,20261019,2026-10-19,Active,
POL00145863,20261018,2026-10-18,Active,
POL00145864,20261016,2026-10-16,Active,
POL00145865,20261019,2026-10-19,Active,
POL00145866,20261029,2026-10-29,Active,
POL00145867,20261016,2026-10-16,Active,
POL00145868,20261019,2026-10-19,Active,
POL00145869,20261022,2026-10-22,Active,
POL00145870,20261003,2026-10-03,Active,
POL00145871,20261005,2026-10-05,Active,
POL00145872,20261016,2026-10-16,Active,
POL00145873,20261014,2026-10-14,Active,
POL00145874,20261022,2026-10-22,Active,
POL00145875,20261024,2026-10-24,Active,
POL00145876,20261023,2026-10-23,Active,
POL00145877,20261016,2026-10-16,Active,
POL00145878,20261006,2026-10-06,Active,
POL00145879,20261007,2026-10-07,Active,
POL00145880,20261013,2026-10-13,Active,
POL00145881,20261024,2026-10-24,Active,
POL00145882,20261002,2026-10-02,Active,
POL00145883,20261008,2026-10-08,Active,
POL00145884,20261004,2026-10-04,Active,
POL00145885,20261008,2026-10-08,Active,
POL00145886,20261026,2026-10-26,Active,
POL00145887,20261025,2026-10-25,Active,
POL00145888,20261009,2026-10-09,Active,
POL00145889,20261022,2026-10-22,Active,
POL00145890,20261026,2026-10-26,Active,
POL00145891,20261031,2026-10-31,Active,
POL00145892,20261005,2026-10-05,Active,
POL00145893,20261020,2026-10-20,Active,
POL00145894,20261001,2026-10-01,Active,
POL00145895,20261025,2026-10-25,Active,
POL00145896,20261029,2026-10-29,Active,
POL00145897,20261028,2026-10-28,Active,
POL00145898,20261008,2026-10-08,Active,
POL00145899,20261019,2026-10-19,Active,
POL00145900,20261019,2026-10-19,Active,
POL00145901,20261028,2026-10-28,Active,
POL00145902,20261004,2026-10-04,Active,
POL00145903,20261029,2026-10-29,Active,
POL00145904,20261023,2026-10-23,Active,
POL00145905,20261002,2026-10-02,Active,
POL00145906,20261222,2026-12-22,Cancelled,Duplicate Cover
POL00145907,20261026,2026-10-26,Active,
POL00145908,20261007,2026-10-07,Active,
POL00145909,20261018,2026-10-18,Active,
POL00145910,20261007,2026-10-07,Active,
POL00145911,20261018,2026-10-18,Active,
POL00145912,20261009,2026-10-09,Active,
POL00145913,20261013,2026-10-13,Active,
POL00145914,20261013,2026-10-13,Active,
POL00145915,20261017,2026-10-17,Active,
POL00145916,20261001,2026-10-01,Active,
POL00145917,20261019,2026-10-19,Active,
POL00145918,20261001,2026-10-01,Active,
POL00145919,20261022,2026-10-22,Active,
POL00145920,20261020,2026-10-20,Active,
POL00145921,20261025,2026-10-25,Active,
POL00145922,20261021,2026-10-21,Active,
POL00145923,20261014,2026-10-14,Active,
POL00145924,20261029,2026-10-29,Active,
POL00145925,20261013,2026-10-13,Active,
POL00145926,20261031,2026-10-31,Active,
POL00145927,20261122,2026-11-22,Cancelled,Underwriting
POL00145928,20261021,2026-10-21,Active,
POL00145929,20261022,2026-10-22,Active,
POL00145930,20261031,2026-10-31,Active,
POL00145931,20261006,2026-10-06,Active,
POL00145932,20261006,2026-10-06,Active,
POL00145933,20261028,2026-10-28,Active,
POL00145934,20261015,2026-10-15,Active,
POL00145935,20261009,2026-10-09,Active,
POL00145936,20261020,2026-10-20,Active,
POL00145937,20261027,2026-10-27,Active,
POL00145938,20261021,2026-10-21,Active,
POL00145939,20261012,2026-10-12,Active,
POL00145940,20261007,2026-10-07,Active,
POL00145941,20261004,2026-10-04,Active,
POL00145942,20261008,2026-10-08,Active,
POL00145943,20261007,2026-10-07,Active,
POL00145944,20261022,2026-10-22,Active,
POL00145945,20261028,2026-10-28,Active,
POL00145946,20261024,2026-10-24,Active,
POL00145947,20261009,2026-10-09,Active,
POL00145948,20261012,2026-10-12,Active,
POL00145949,20261013,2026-10-13,Active,
POL00145950,20261001,2026-10-01,Active,
POL00145951,20261007,2026-10-07,Active,
POL00145952,20261006,2026-10-06,Active,
POL00145953,20261001,2026-10-01,Active,
POL00145954,20261009,2026-10-09,Active,
POL00145955,20261001,2026-10-01,Active,
POL00145956,20261015,2026-10-15,Active,
POL00145957,20261012,2026-10-12,Active,
