policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00039898,20241115,2024-11-15,C012129,SP0158,KZN01,KZN01,BR014,P006,CH04,562.24,6746.88,0.05,944.56,New Business,CRM,2024-11-15 11:38:00
POL00039899,20241110,2024-11-10,C011073,SP0137,KZN01,KZN01,BR014,P006,CH04,418.6,5023.2,0.0,703.25,New Business,CRM,2024-11-10 17:28:00
POL00039900,20241109,2024-11-09,C004999,SP0158,KZN01,KZN01,BR014,P006,CH01,497.83,5973.96,0.15,836.35,New Business,PolicyAdmin,2024-11-09 08:57:00
POL00039901,20241128,2024-11-28,C012088,SP0159,KZN01,KZN01,BR014,P006,CH01,620.86,7450.32,0.0,1043.04,New Business,CRM,2024-11-28 08:03:00
POL00039902,20241105,2024-11-05,C027878,SP0155,KZN01,KZN01,BR014,P006,CH01,789.57,9474.84,0.0,1326.48,New Business,CRM,2024-11-05 11:45:00
POL00039903,20241102,2024-11-02,C016496,SP0159,KZN01,KZN01,BR014,P006,CH01,610.55,7326.6,0.05,1025.72,New Business,PolicyAdmin,2024-11-02 15:33:00
POL00039904,20241106,2024-11-06,C001568,SP0114,KZN01,KZN01,BR014,P006,CH01,606.3,7275.6,0.0,1018.58,New Business,CRM,2024-11-06 11:22:00
POL00039905,20241106,2024-11-06,C009703,SP0159,KZN01,KZN01,BR014,P006,CH04,522.35,6268.2,0.0,877.55,New Business,CRM,2024-11-06 17:22:00
POL00039906,20241106,2024-11-06,C012367,SP0041,KZN01,KZN01,BR014,P006,CH04,555.11,6661.32,0.0,932.58,New Business,CRM,2024-11-06 16:11:00
POL00039907,20241109,2024-11-09,C018397,SP0041,KZN01,KZN01,BR014,P006,CH01,494.64,5935.68,0.05,831.0,New Business,PolicyAdmin,2024-11-09 10:06:00
POL00039908,20241112,2024-11-12,C004372,SP0122,KZN01,KZN01,BR014,P006,CH05,693.7,8324.4,0.0,1165.42,New Business,DigitalPortal,2024-11-12 10:11:00
POL00039909,20241129,2024-11-29,C022250,SP0137,KZN01,KZN01,BR014,P006,CH03,561.81,6741.72,0.15,943.84,New Business,CRM,2024-11-29 14:17:00
POL00039910,20241115,2024-11-15,C021374,SP0122,KZN01,KZN01,BR014,P006,CH04,426.43,5117.16,0.1,716.4,New Business,CRM,2024-11-15 09:03:00
POL00039911,20241112,2024-11-12,C016033,SP0159,KZN01,KZN01,BR014,P006,CH01,566.96,6803.52,0.1,952.49,New Business,DigitalPortal,2024-11-12 13:49:00
POL00039912,20241118,2024-11-18,C013942,SP0158,KZN01,,BR014,P006,CH04,485.89,5830.68,0.0,816.3,New Business,CRM,2024-11-18 11:01:00
POL00039913,20241129,2024-11-29,C021658,SP0041,KZN01,KZN01,BR014,P006,CH03,698.26,8379.12,0.0,1173.08,New Business,PolicyAdmin,2024-11-29 14:36:00
POL00039914,20241130,2024-11-30,C019607,SP0137,KZN01,KZN01,BR014,P007,CH04,298.87,3586.44,0.05,466.24,New Business,PolicyAdmin,2024-11-30 10:58:00
POL00039915,20241123,2024-11-23,C022626,SP0155,KZN01,KZN01,BR014,P007,CH04,271.41,3256.92,0.05,423.4,New Business,PolicyAdmin,2024-11-23 17:23:00
POL00039916,20241103,2024-11-03,C017606,SP0114,KZN01,KZN01,BR014,P007,CH02,345.46,4145.52,0.1,538.92,New Business,DigitalPortal,2024-11-03 17:51:00
POL00039917,20241126,2024-11-26,C005561,SP0122,KZN01,KZN01,BR014,P007,CH04,395.39,4744.68,0.0,616.81,New Business,CRM,2024-11-26 11:14:00
POL00039918,20241104,2024-11-04,C015716,SP0122,KZN01,KZN01,BR014,P007,CH04,278.26,3339.12,0.15,434.09,New Business,CRM,2024-11-04 12:08:00
POL00039919,20241110,2024-11-10,C004781,SP0122,KZN01,KZN01,BR014,P007,CH03,324.3,3891.6,0.0,505.91,New Business,CRM,2024-11-10 11:40:00
POL00039920,20241117,2024-11-17,C027895,SP0114,KZN01,KZN01,BR014,P007,CH01,441.62,5299.44,0.0,688.93,New Business,CRM,2024-11-17 15:28:00
POL00039921,20241121,2024-11-21,C025747,SP0041,KZN01,KZN01,BR014,P007,CH03,374.45,4493.4,0.0,584.14,New Business,CRM,2024-11-21 13:03:00
POL00039922,20241120,2024-11-20,C029155,SP0114,KZN01,KZN01,BR014,P007,CH01,244.8,2937.6,0.1,381.89,New Business,CRM,2024-11-20 13:34:00
POL00039923,20241124,2024-11-24,C020182,SP0158,KZN01,KZN01,BR014,P007,CH04,311.35,3736.2,0.0,485.71,New Business,CRM,2024-11-24 13:57:00
POL00039924,20241107,2024-11-07,C001304,SP0041,KZN01,KZN01,BR014,P007,CH05,367.77,4413.24,0.0,573.72,New Business,PolicyAdmin,2024-11-07 14:44:00
POL00039925,20241114,2024-11-14,C020251,SP0122,KZN01,KZN01,BR014,P007,CH01,315.19,3782.28,0.05,491.7,New Business,CRM,2024-11-14 15:53:00
POL00039926,20241122,2024-11-22,C003431,SP0159,KZN01,KZN01,BR014,P007,CH02,287.52,3450.24,0.05,448.53,New Business,CRM,2024-11-22 12:56:00
POL00039927,20241126,2024-11-26,C014086,SP0122,KZN01,KZN01,BR014,P007,CH03,322.86,3874.32,0.0,503.66,New Business,PolicyAdmin,2024-11-26 17:43:00
POL00039928,20241102,2024-11-02,C014550,SP0114,KZN01,KZN01,BR014,P007,CH03,235.75,2829.0,0.05,367.77,New Business,PolicyAdmin,2024-11-02 11:28:00
POL00039929,20241119,2024-11-19,C002206,SP0158,KZN01,KZN01,BR014,P008,CH01,209.12,2509.44,0.0,451.7,New Business,CRM,2024-11-19 16:35:00
POL00039930,20241122,2024-11-22,C006415,SP0155,KZN01,KZN01,BR014,P008,CH02,166.33,1995.96,0.0,359.27,New Business,CRM,2024-11-22 13:19:00
POL00039931,20241122,2024-11-22,C023565,SP0041,KZN01,KZN01,BR014,P008,CH01,166.86,2002.32,0.0,360.42,New Business,PolicyAdmin,2024-11-22 17:37:00
POL00039932,20241126,2024-11-26,C025725,SP0155,KZN01,KZN01,BR014,P008,CH02,111.74,1340.88,0.0,241.36,New Business,CRM,2024-11-26 12:36:00
POL00039933,20241115,2024-11-15,C003058,SP0159,KZN01,KZN01,BR014,P008,CH01,155.73,1868.76,0.05,336.38,New Business,CRM,2024-11-15 16:33:00
POL00039934,20241112,2024-11-12,C013903,SP0155,KZN01,KZN01,BR014,P008,CH04,121.13,1453.56,0.0,261.64,New Business,PolicyAdmin,2024-11-12 16:47:00
POL00039935,20241119,2024-11-19,C026231,SP0041,KZN01,KZN01,BR014,P008,CH02,167.55,2010.6,0.0,361.91,New Business,CRM,2024-11-19 08:24:00
POL00039936,20241115,2024-11-15,C028808,SP0041,KZN01,KZN01,BR014,P008,CH01,201.66,2419.92,0.0,435.59,New Business,PolicyAdmin,2024-11-15 12:42:00
POL00039937,20241125,2024-11-25,C024679,SP0158,KZN01,KZN01,BR014,P008,CH01,183.81,2205.72,0.0,397.03,New Business,CRM,2024-11-25 11:12:00
POL00039938,20241104,2024-11-04,C004164,SP0041,KZN01,KZN01,BR014,P008,CH02,169.74,2036.88,0.0,366.64,New Business,PolicyAdmin,2024-11-04 12:16:00
POL00039939,20241118,2024-11-18,C017829,SP0114,KZN01,KZN01,BR014,P008,CH01,161.28,1935.36,0.0,348.36,New Business,CRM,2024-11-18 12:59:00
POL00039940,20241115,2024-11-15,C020740,SP0155,KZN01,KZN01,BR014,P008,CH02,203.39,2440.68,0.0,439.32,New Business,PolicyAdmin,2024-11-15 16:47:00
POL00039941,20241105,2024-11-05,C021693,SP0155,KZN01,KZN01,BR014,P008,CH03,149.75,1797.0,0.1,323.46,New Business,PolicyAdmin,2024-11-05 09:00:00
POL00039942,20241102,2024-11-02,C012044,SP0137,KZN01,KZN01,BR014,P008,CH03,159.49,1913.88,0.0,344.5,New Business,CRM,2024-11-02 11:54:00
POL00039943,20241111,2024-11-11,C011540,SP0158,KZN01,KZN01,BR014,P009,CH02,294.28,3531.36,0.1,529.7,New Business,DigitalPortal,2024-11-11 17:45:00
POL00039944,20241104,2024-11-04,C006387,SP0158,KZN01,KZN01,BR014,P009,CH04,167.57,2010.84,0.0,301.63,New Business,DigitalPortal,2024-11-04 16:13:00
POL00039945,20241109,2024-11-09,C003407,SP0122,KZN01,KZN01,BR014,P009,CH01,231.38,2776.56,0.0,416.48,New Business,CRM,2024-11-09 08:04:00
POL00039946,20241104,2024-11-04,C005811,SP0041,KZN01,KZN01,BR014,P009,CH01,159.6,1915.2,0.05,287.28,New Business,DigitalPortal,2024-11-04 08:30:00
POL00039947,20241123,2024-11-23,C029139,SP0114,KZN01,KZN01,BR014,P009,CH04,216.36,2596.32,0.05,389.45,New Business,PolicyAdmin,2024-11-23 13:50:00
POL00039948,20241103,2024-11-03,C005172,SP0158,KZN01,KZN01,BR014,P009,CH03,233.13,2797.56,0.0,419.63,New Business,PolicyAdmin,2024-11-03 17:37:00
POL00039949,20241108,2024-11-08,C008199,SP0158,KZN01,KZN01,BR014,P009,CH05,266.53,3198.36,0.0,479.75,New Business,CRM,2024-11-08 13:23:00
POL00039950,20241104,2024-11-04,C023458,SP0122,KZN01,KZN01,BR014,P009,CH01,163.99,1967.88,0.0,295.18,New Business,CRM,2024-11-04 12:51:00
POL00039951,20241125,2024-11-25,C026749,SP0155,KZN01,KZN01,BR014,P009,CH01,280.64,3367.68,0.05,505.15,New Business,DigitalPortal,2024-11-25 17:36:00
POL00039952,20241113,2024-11-13,C020306,SP0122,KZN01,KZN01,BR014,P009,CH03,227.95,2735.4,0.05,410.31,New Business,CRM,2024-11-13 13:24:00
POL00039953,20241110,2024-11-10,C007766,SP0114,KZN01,KZN01,BR014,P009,CH02,315.48,3785.76,0.0,567.86,New Business,CRM,2024-11-10 16:59:00
POL00039954,20241127,2024-11-27,C003624,SP0114,KZN01,KZN01,BR014,P009,CH02,334.67,4016.04,0.1,602.41,New Business,CRM,2024-11-27 09:50:00
POL00039955,20241124,2024-11-24,C001939,SP0137,KZN01,KZN01,BR014,P009,CH02,240.38,2884.56,0.05,432.68,New Business,CRM,2024-11-24 15:10:00
POL00039956,20241127,2024-11-27,C028582,SP0158,KZN01,KZN01,BR014,P009,CH03,274.86,3298.32,0.0,494.75,New Business,PolicyAdmin,2024-11-27 14:56:00
POL00039957,20241106,2024-11-06,C013966,SP0101,KZN02,KZN02,BR015,P001,CH05,768.46,9221.52,0.0,1106.58,New Business,PolicyAdmin,2024-11-06 09:21:00
POL00039958,20241101,2024-11-01,C015730,SP0126,KZN02,KZN02,BR015,P001,CH02,909.13,10909.56,0.0,1309.15,New Business,PolicyAdmin,2024-11-01 12:22:00
POL00039959,20241110,2024-11-10,C020609,SP0007,KZN02,KZN02,BR015,P001,CH01,726.23,8714.76,0.0,1045.77,New Business,PolicyAdmin,2024-11-10 08:39:00
POL00039960,20241114,2024-11-14,C013744,SP0099,KZN02,KZN02,BR015,P001,CH02,1419.84,17038.08,0.0,2044.57,New Business,CRM,2024-11-14 16:00:00
POL00039961,20241103,2024-11-03,C025655,SP0101,KZN02,KZN02,BR015,P001,CH04,1036.55,12438.6,0.0,1492.63,New Business,PolicyAdmin,2024-11-03 09:47:00
POL00039962,20241115,2024-11-15,C025196,SP0099,KZN02,KZN02,BR015,P001,CH02,803.59,9643.08,0.05,1157.17,New Business,PolicyAdmin,2024-11-15 10:01:00
POL00039963,20241107,2024-11-07,C004945,SP0101,KZN02,KZN02,BR015,P001,CH04,880.51,10566.12,0.0,1267.93,New Business,PolicyAdmin,2024-11-07 10:54:00
POL00039964,20241113,2024-11-13,C016494,SP0007,KZN02,KZN02,BR015,P001,CH03,1003.11,12037.32,0.0,1444.48,New Business,CRM,2024-11-13 08:02:00
POL00039965,20241129,2024-11-29,C004640,SP0099,KZN02,KZN02,BR015,P001,CH01,902.51,10830.12,0.05,1299.61,New Business,CRM,2024-11-29 12:33:00
POL00039966,20241123,2024-11-23,C018049,SP0101,KZN02,KZN02,BR015,P001,CH01,847.93,10175.16,0.05,1221.02,New Business,CRM,2024-11-23 11:02:00
POL00039967,20241107,2024-11-07,C022800,SP0099,KZN02,KZN02,BR015,P001,CH04,995.38,11944.56,0.0,1433.35,New Business,PolicyAdmin,2024-11-07 13:03:00
POL00039968,20241112,2024-11-12,C002457,SP0126,KZN02,KZN02,BR015,P001,CH04,928.36,11140.32,0.0,1336.84,New Business,CRM,2024-11-12 16:52:00
POL00039969,20241128,2024-11-28,C020912,SP0126,KZN02,KZN02,BR015,P001,CH02,1185.24,14222.88,0.0,1706.75,New Business,DigitalPortal,2024-11-28 12:11:00
POL00039970,20241103,2024-11-03,C003486,SP0126,KZN02,KZN02,BR015,P001,CH02,1581.82,18981.84,0.0,2277.82,New Business,CRM,2024-11-03 16:01:00
POL00039971,20241122,2024-11-22,C008538,SP0017,KZN02,KZN02,BR015,P001,CH02,1077.07,12924.84,0.0,1550.98,New Business,CRM,2024-11-22 08:35:00
POL00039972,20241123,2024-11-23,C025167,SP0099,KZN02,KZN02,BR015,P001,CH04,1381.7,16580.4,0.0,1989.65,New Business,CRM,2024-11-23 11:48:00
POL00039973,20241116,2024-11-16,C000842,SP0017,KZN02,KZN02,BR015,P001,CH03,945.91,11350.92,0.05,1362.11,New Business,PolicyAdmin,2024-11-16 16:54:00
POL00039974,20241125,2024-11-25,C013059,SP0099,KZN02,KZN02,BR015,P001,CH03,1080.75,12969.0,0.0,1556.28,New Business,DigitalPortal,2024-11-25 12:09:00
POL00039975,20241128,2024-11-28,C020722,SP0017,KZN02,KZN02,BR015,P001,CH04,869.33,10431.96,0.0,1251.84,New Business,CRM,2024-11-28 14:15:00
POL00039976,20241123,2024-11-23,C001823,SP0007,KZN02,KZN02,BR015,P001,CH02,966.53,11598.36,0.0,1391.8,New Business,CRM,2024-11-23 11:27:00
POL00039977,20241115,2024-11-15,C016127,SP0007,KZN02,KZN02,BR015,P001,CH01,1151.41,13816.92,0.05,1658.03,New Business,CRM,2024-11-15 15:22:00
POL00039978,20241114,2024-11-14,C016379,SP0007,KZN02,KZN02,BR015,P001,CH04,913.86,10966.32,0.0,1315.96,New Business,CRM,2024-11-14 11:00:00
POL00039979,20241111,2024-11-11,C014871,SP0126,KZN02,KZN02,BR015,P001,CH05,1373.4,16480.8,0.0,1977.7,New Business,CRM,2024-11-11 09:37:00
POL00039980,20241101,2024-11-01,C000505,SP0007,KZN02,KZN02,BR015,P001,CH05,990.75,11889.0,0.1,1426.68,New Business,PolicyAdmin,2024-11-01 15:00:00
POL00039981,20241104,2024-11-04,C016112,SP0101,KZN02,KZN02,BR015,P002,CH01,395.68,4748.16,0.1,474.82,New Business,PolicyAdmin,2024-11-04 12:11:00
POL00039982,20241110,2024-11-10,C029991,SP0007,KZN02,KZN02,BR015,P002,CH01,368.76,4425.12,0.0,442.51,New Business,PolicyAdmin,2024-11-10 14:16:00
POL00039983,20241124,2024-11-24,C011045,SP0126,KZN02,KZN02,BR015,P002,CH04,572.23,6866.76,0.0,686.68,New Business,CRM,2024-11-24 17:27:00
POL00039984,20241102,2024-11-02,C000646,SP0007,KZN02,KZN02,BR015,P002,CH03,391.68,4700.16,0.0,470.02,New Business,CRM,2024-11-02 08:46:00
POL00039985,20241102,2024-11-02,C017397,SP0099,KZN02,KZN02,BR015,P002,CH01,492.13,5905.56,0.05,590.56,New Business,CRM,2024-11-02 16:33:00
POL00039986,20241101,2024-11-01,C022426,SP0126,KZN02,KZN02,BR015,P002,CH01,411.32,4935.84,0.0,493.58,New Business,PolicyAdmin,2024-11-01 09:50:00
POL00039987,20241128,2024-11-28,C004619,SP0017,KZN02,KZN02,BR015,P002,CH02,558.84,6706.08,0.0,670.61,New Business,PolicyAdmin,2024-11-28 15:51:00
POL00039988,20241121,2024-11-21,C001358,SP0126,KZN02,KZN02,BR015,P002,CH03,352.67,4232.04,0.0,423.2,New Business,CRM,2024-11-21 09:22:00
POL00039989,20241125,2024-11-25,C014568,SP0099,KZN02,KZN02,BR015,P002,CH02,494.0,5928.0,0.1,592.8,New Business,PolicyAdmin,2024-11-25 17:44:00
POL00039990,20241108,2024-11-08,C015214,SP0099,KZN02,KZN02,BR015,P002,CH03,453.05,5436.6,0.0,543.66,New Business,PolicyAdmin,2024-11-08 10:04:00
POL00039991,20241120,2024-11-20,C004763,SP0099,KZN02,KZN02,BR015,P002,CH02,480.18,5762.16,0.0,576.22,New Business,CRM,2024-11-20 16:00:00
POL00039992,20241119,2024-11-19,C016597,SP0007,KZN02,KZN02,BR015,P002,CH02,432.7,5192.4,0.1,519.24,New Business,PolicyAdmin,2024-11-19 17:58:00
POL00039993,20241119,2024-11-19,C016323,SP0126,KZN02,KZN02,BR015,P002,CH02,444.85,5338.2,0.0,533.82,New Business,PolicyAdmin,2024-11-19 16:38:00
POL00039994,20241104,2024-11-04,C029170,SP0101,KZN02,KZN02,BR015,P002,CH05,487.67,5852.04,0.05,585.2,New Business,DigitalPortal,2024-11-04 17:40:00
POL00039995,20241111,2024-11-11,C005653,SP0007,KZN02,KZN02,BR015,P002,CH04,366.96,4403.52,0.0,440.35,New Business,CRM,2024-11-11 15:05:00
POL00039996,20241109,2024-11-09,C003160,SP0126,KZN02,KZN02,BR015,P002,CH01,390.25,4683.0,0.05,468.3,New Business,CRM,2024-11-09 17:23:00
POL00039997,20241118,2024-11-18,C004324,SP0126,KZN02,KZN02,BR015,P002,CH01,358.5,4302.0,0.0,430.2,New Business,PolicyAdmin,2024-11-18 16:33:00
POL00039998,20241116,2024-11-16,C015443,SP0017,KZN02,KZN02,BR015,P002,CH04,434.49,5213.88,0.1,521.39,New Business,PolicyAdmin,2024-11-16 09:21:00
POL00039999,20241109,2024-11-09,C011761,SP0101,KZN02,KZN02,BR015,P003,CH02,795.66,9547.92,0.0,1050.27,New Business,CRM,2024-11-09 09:44:00
POL00040000,20241123,2024-11-23,C004874,SP0101,KZN02,KZN02,BR015,P003,CH04,867.56,10410.72,0.05,1145.18,New Business,PolicyAdmin,2024-11-23 14:52:00
POL00040001,20241113,2024-11-13,C021860,SP0101,KZN02,KZN02,BR015,P003,CH02,805.46,9665.52,0.05,1063.21,New Business,DigitalPortal,2024-11-13 13:34:00
POL00040002,20241124,2024-11-24,C011697,SP0007,KZN02,KZN02,BR015,P003,CH05,701.4,8416.8,0.0,925.85,New Business,CRM,2024-11-24 10:13:00
POL00040003,20241102,2024-11-02,C001797,SP0017,KZN02,KZN02,BR015,P003,CH05,618.88,7426.56,0.15,816.92,New Business,DigitalPortal,2024-11-02 16:29:00
POL00040004,20241104,2024-11-04,C008931,SP0099,KZN02,KZN02,BR015,P003,CH01,729.75,8757.0,0.1,963.27,New Business,CRM,2024-11-04 09:42:00
POL00040005,20241130,2024-11-30,C000765,SP0099,KZN02,KZN02,BR015,P003,CH02,803.67,9644.04,0.0,1060.84,New Business,PolicyAdmin,2024-11-30 15:08:00
POL00040006,20241118,2024-11-18,C019064,SP0007,KZN02,KZN02,BR015,P003,CH01,566.74,6800.88,0.05,748.1,New Business,CRM,2024-11-18 12:40:00
POL00040007,20241124,2024-11-24,C011798,SP0007,KZN02,KZN02,BR015,P003,CH01,544.06,6528.72,0.0,718.16,New Business,CRM,2024-11-24 09:05:00
POL00040008,20241128,2024-11-28,C014870,SP0007,KZN02,KZN02,BR015,P003,CH01,793.47,9521.64,0.0,1047.38,New Business,CRM,2024-11-28 13:58:00
POL00040009,20241106,2024-11-06,C016710,SP0126,KZN02,KZN02,BR015,P003,CH05,808.74,9704.88,0.1,1067.54,New Business,CRM,2024-11-06 08:38:00
POL00040010,20241117,2024-11-17,C000782,SP0126,KZN02,KZN02,BR015,P004,CH02,435.27,5223.24,0.0,574.56,New Business,PolicyAdmin,2024-11-17 12:16:00
POL00040011,20241102,2024-11-02,C015155,SP0099,KZN02,KZN02,BR015,P004,CH02,437.61,5251.32,0.0,577.65,New Business,CRM,2024-11-02 16:12:00
POL00040012,20241116,2024-11-16,C025475,SP0101,KZN02,KZN02,BR015,P004,CH04,350.24,4202.88,0.0,462.32,New Business,CRM,2024-11-16 17:30:00
POL00040013,20241115,2024-11-15,C007309,SP0017,KZN02,KZN02,BR015,P004,CH01,413.93,4967.16,0.0,546.39,New Business,PolicyAdmin,2024-11-15 09:24:00
POL00040014,20241128,2024-11-28,C024184,SP0101,KZN02,KZN02,BR015,P004,CH02,456.43,5477.16,0.0,602.49,New Business,CRM,2024-11-28 14:53:00
POL00040015,20241117,2024-11-17,C014173,SP0007,KZN02,KZN02,BR015,P004,CH01,343.93,4127.16,0.0,453.99,New Business,CRM,2024-11-17 13:32:00
POL00040016,20241103,2024-11-03,C020989,SP0017,KZN02,KZN02,BR015,P004,CH02,320.67,3848.04,0.0,423.28,New Business,CRM,2024-11-03 15:18:00
POL00040017,20241125,2024-11-25,C029250,SP0017,KZN02,KZN02,BR015,P004,CH01,213.68,2564.16,0.0,282.06,New Business,CRM,2024-11-25 09:51:00
POL00040018,20241114,2024-11-14,C000568,SP0099,KZN02,KZN02,BR015,P004,CH01,345.17,4142.04,0.0,455.62,New Business,PolicyAdmin,2024-11-14 10:40:00
POL00040019,20241112,2024-11-12,C005702,SP0126,KZN02,KZN02,BR015,P004,CH03,304.59,3655.08,0.05,402.06,New Business,CRM,2024-11-12 14:20:00
POL00040020,20241115,2024-11-15,C012687,SP0126,KZN02,KZN02,BR015,P004,CH04,394.96,4739.52,0.0,521.35,New Business,CRM,2024-11-15 14:53:00
POL00040021,20241119,2024-11-19,C017544,SP0101,KZN02,KZN02,BR015,P004,CH01,331.18,3974.16,0.0,437.16,New Business,CRM,2024-11-19 11:18:00
POL00040022,20241127,2024-11-27,C008069,SP0126,KZN02,KZN02,BR015,P005,CH03,211.5,2538.0,0.05,406.08,New Business,CRM,2024-11-27 16:26:00
POL00040023,20241108,2024-11-08,C010940,SP0007,KZN02,KZN02,BR015,P005,CH01,179.65,2155.8,0.0,344.93,New Business,CRM,2024-11-08 08:03:00
POL00040024,20241117,2024-11-17,C000570,SP0099,KZN02,KZN02,BR015,P005,CH03,184.75,2217.0,0.1,354.72,New Business,CRM,2024-11-17 12:58:00
POL00040025,20241110,2024-11-10,C008550,SP0007,KZN02,KZN02,BR015,P005,CH01,171.32,2055.84,0.15,328.93,New Business,DigitalPortal,2024-11-10 15:24:00
POL00040026,20241123,2024-11-23,C014811,SP0017,KZN02,KZN02,BR015,P005,CH01,215.26,2583.12,0.0,413.3,New Business,CRM,2024-11-23 13:27:00
POL00040027,20241105,2024-11-05,C012875,SP0101,KZN02,KZN02,BR015,P005,CH05,131.85,1582.2,0.0,253.15,New Business,CRM,2024-11-05 08:07:00
POL00040028,20241127,2024-11-27,C011127,SP0126,KZN02,KZN02,BR015,P005,CH04,207.52,2490.24,0.0,398.44,New Business,DigitalPortal,2024-11-27 09:46:00
POL00040029,20241130,2024-11-30,C007826,SP0126,KZN02,KZN02,BR015,P005,CH04,238.46,2861.52,0.0,457.84,New Business,PolicyAdmin,2024-11-30 13:26:00
POL00040030,20241121,2024-11-21,C007364,SP0099,KZN02,KZN02,BR015,P005,CH05,187.22,2246.64,0.0,359.46,New Business,PolicyAdmin,2024-11-21 09:48:00
POL00040031,20241106,2024-11-06,C027962,SP0101,KZN02,KZN02,BR015,P005,CH02,180.2,2162.4,0.0,345.98,New Business,PolicyAdmin,2024-11-06 10:37:00
POL00040032,20241114,2024-11-14,C014935,SP0017,KZN02,KZN02,BR015,P005,CH04,225.6,2707.2,0.0,433.15,New Business,CRM,2024-11-14 12:09:00
POL00040033,20241112,2024-11-12,C001839,SP0099,KZN02,KZN02,BR015,P005,CH01,210.83,2529.96,0.05,404.79,New Business,DigitalPortal,2024-11-12 09:22:00
POL00040034,20241110,2024-11-10,C008221,SP0017,KZN02,KZN02,BR015,P005,CH01,238.54,2862.48,0.0,458.0,New Business,PolicyAdmin,2024-11-10 09:58:00
POL00040035,20241113,2024-11-13,C018516,SP0007,KZN02,KZN02,BR015,P005,CH03,181.9,2182.8,0.05,349.25,New Business,PolicyAdmin,2024-11-13 12:02:00
POL00040036,20241111,2024-11-11,C020538,SP0099,KZN02,KZN02,BR015,P005,CH02,165.06,1980.72,0.0,316.92,New Business,PolicyAdmin,2024-11-11 17:23:00
POL00040037,20241122,2024-11-22,C026057,SP0007,KZN02,KZN02,BR015,P005,CH01,190.03,2280.36,0.0,364.86,New Business,PolicyAdmin,2024-11-22 11:44:00
POL00040038,20241130,2024-11-30,C015966,SP0007,KZN02,KZN02,BR015,P005,CH04,176.78,2121.36,0.0,339.42,New Business,CRM,2024-11-30 15:27:00
POL00040039,20241130,2024-11-30,C004418,SP0017,KZN02,KZN02,BR015,P005,CH03,207.04,2484.48,0.05,397.52,New Business,DigitalPortal,2024-11-30 09:24:00
POL00040040,20241114,2024-11-14,C028949,SP0007,KZN02,KZN02,BR015,P005,CH04,217.9,2614.8,0.0,418.37,New Business,PolicyAdmin,2024-11-14 17:36:00
POL00040041,20241113,2024-11-13,C026102,SP0126,KZN02,KZN02,BR015,P005,CH02,178.32,2139.84,0.0,342.37,New Business,CRM,2024-11-13 08:53:00
POL00040042,20241120,2024-11-20,C009498,SP0007,KZN02,KZN02,BR015,P005,CH04,127.0,1524.0,0.1,243.84,New Business,CRM,2024-11-20 12:27:00
POL00040043,20241104,2024-11-04,C009118,SP0126,KZN02,KZN02,BR015,P005,CH01,204.35,2452.2,0.05,392.35,New Business,DigitalPortal,2024-11-04 14:54:00
POL00040044,20241118,2024-11-18,C011718,SP0017,KZN02,KZN02,BR015,P005,CH04,206.84,2482.08,0.0,397.13,New Business,DigitalPortal,2024-11-18 17:29:00
POL00040045,20241111,2024-11-11,C004199,SP0126,KZN02,KZN02,BR015,P005,CH05,232.64,2791.68,0.05,446.67,New Business,CRM,2024-11-11 13:42:00
POL00040046,20241127,2024-11-27,C010895,SP0101,KZN02,KZN02,BR015,P005,CH01,223.26,2679.12,0.0,428.66,New Business,CRM,2024-11-27 09:22:00
POL00040047,20241125,2024-11-25,C023626,SP0126,KZN02,KZN02,BR015,P005,CH04,196.18,2354.16,0.0,376.67,New Business,DigitalPortal,2024-11-25 13:54:00
POL00040048,20241115,2024-11-15,C024787,SP0126,KZN02,KZN02,BR015,P005,CH05,151.51,1818.12,0.0,290.9,New Business,CRM,2024-11-15 11:52:00
POL00040049,20241111,2024-11-11,C015121,SP0017,KZN02,KZN02,BR015,P005,CH01,261.73,3140.76,0.0,502.52,New Business,CRM,2024-11-11 14:11:00
POL00040050,20241118,2024-11-18,C013481,SP0126,KZN02,KZN02,BR015,P005,CH03,193.58,2322.96,0.05,371.67,New Business,CRM,2024-11-18 13:55:00
POL00040051,20241110,2024-11-10,C007680,SP0007,KZN02,KZN02,BR015,P005,CH01,196.37,2356.44,0.0,377.03,New Business,DigitalPortal,2024-11-10 12:08:00
POL00040052,20241113,2024-11-13,C022136,SP0126,KZN02,KZN02,BR015,P006,CH01,750.54,9006.48,0.0,1260.91,New Business,CRM,2024-11-13 13:17:00
POL00040053,20241124,2024-11-24,C009415,SP0126,KZN02,KZN02,BR015,P006,CH04,631.74,7580.88,0.0,1061.32,New Business,DigitalPortal,2024-11-24 12:36:00
POL00040054,20241101,2024-11-01,C026824,SP0101,KZN02,KZN02,BR015,P006,CH01,395.73,4748.76,0.0,664.83,New Business,CRM,2024-11-01 17:05:00
POL00040055,20241112,2024-11-12,C000904,SP0101,KZN02,KZN02,BR015,P006,CH04,672.5,8070.0,0.15,1129.8,New Business,CRM,2024-11-12 11:16:00
