target_month_key,target_month,region_id,product_id,target_policy_count,target_revenue
202607,2026-07-01,GP01,P005,41,8793.2
202607,2026-07-01,GP01,P006,30,17315.82
202607,2026-07-01,GP01,P007,21,6830.59
202607,2026-07-01,GP01,P008,15,2446.22
202607,2026-07-01,GP01,P009,16,4341.08
202607,2026-07-01,GP01,P010,10,14936.9
202607,2026-07-01,GP02,P001,36,35424.99
202607,2026-07-01,GP02,P002,26,10893.18
202607,2026-07-01,GP02,P003,21,15115.06
202607,2026-07-01,GP02,P004,21,8351.08
202607,2026-07-01,GP02,P005,47,10015.39
202607,2026-07-01,GP02,P006,33,18811.98
202607,2026-07-01,GP02,P007,24,8083.99
202607,2026-07-01,GP02,P008,17,2933.24
202607,2026-07-01,GP02,P009,18,4694.04
202607,2026-07-01,GP02,P010,11,16113.19
202607,2026-07-01,GP03,P001,35,33958.05
202607,2026-07-01,GP03,P002,30,12751.24
202607,2026-07-01,GP03,P003,22,15605.66
202607,2026-07-01,GP03,P004,22,8768.47
202607,2026-07-01,GP03,P005,46,9608.52
202607,2026-07-01,GP03,P006,33,18382.95
202607,2026-07-01,GP03,P007,24,8172.61
202607,2026-07-01,GP03,P008,19,3253.48
202607,2026-07-01,GP03,P009,18,4687.73
202607,2026-07-01,GP03,P010,11,15925.87
202607,2026-07-01,GP04,P001,31,29824.69
202607,2026-07-01,GP04,P002,21,9219.23
202607,2026-07-01,GP04,P003,18,12783.07
202607,2026-07-01,GP04,P004,17,6393.81
202607,2026-07-01,GP04,P005,38,7757.92
202607,2026-07-01,GP04,P006,25,13959.65
202607,2026-07-01,GP04,P007,19,6277.51
202607,2026-07-01,GP04,P008,15,2402.46
202607,2026-07-01,GP04,P009,16,4354.47
202607,2026-07-01,GP04,P010,9,13436.3
202607,2026-07-01,GP05,P001,31,30194.44
202607,2026-07-01,GP05,P002,23,9933.09
202607,2026-07-01,GP05,P003,17,12267.73
202607,2026-07-01,GP05,P004,20,7574.27
202607,2026-07-01,GP05,P005,40,8645.08
202607,2026-07-01,GP05,P006,26,14410.44
202607,2026-07-01,GP05,P007,23,7665.58
202607,2026-07-01,GP05,P008,15,2404.76
202607,2026-07-01,GP05,P009,18,4893.69
202607,2026-07-01,GP05,P010,11,15985.34
202607,2026-07-01,WC01,P001,31,30632.28
202607,2026-07-01,WC01,P002,25,10619.67
202607,2026-07-01,WC01,P003,20,14363.16
202607,2026-07-01,WC01,P004,20,7881.06
202607,2026-07-01,WC01,P005,44,9258.37
202607,2026-07-01,WC01,P006,28,15311.91
202607,2026-07-01,WC01,P007,21,6897.92
202607,2026-07-01,WC01,P008,15,2519.56
202607,2026-07-01,WC01,P009,18,4909.46
202607,2026-07-01,WC01,P010,9,13382.1
202607,2026-07-01,WC02,P001,29,29634.66
202607,2026-07-01,WC02,P002,22,9217.13
202607,2026-07-01,WC02,P003,19,14242.6
202607,2026-07-01,WC02,P004,19,7490.34
202607,2026-07-01,WC02,P005,41,8941.33
202607,2026-07-01,WC02,P006,27,15739.41
202607,2026-07-01,WC02,P007,21,6829.68
202607,2026-07-01,WC02,P008,15,2422.53
202607,2026-07-01,WC02,P009,15,3934.14
202607,2026-07-01,WC02,P010,10,14259.46
202607,2026-07-01,WC03,P001,29,29075.56
202607,2026-07-01,WC03,P002,24,10174.77
202607,2026-07-01,WC03,P003,19,13908.13
202607,2026-07-01,WC03,P004,19,7360.9
202607,2026-07-01,WC03,P005,44,8990.43
202607,2026-07-01,WC03,P006,27,14891.66
202607,2026-07-01,WC03,P007,19,6398.43
202607,2026-07-01,WC03,P008,16,2620.56
202607,2026-07-01,WC03,P009,17,4569.87
202607,2026-07-01,WC03,P010,9,12782.46
202607,2026-07-01,WC04,P001,30,29476.03
202607,2026-07-01,WC04,P002,20,8503.64
202607,2026-07-01,WC04,P003,17,11897.99
202607,2026-07-01,WC04,P004,17,6463.28
202607,2026-07-01,WC04,P005,40,8604.25
202607,2026-07-01,WC04,P006,26,14817.15
202607,2026-07-01,WC04,P007,20,6723.3
202607,2026-07-01,WC04,P008,13,2211.46
202607,2026-07-01,WC04,P009,15,3943.16
202607,2026-07-01,WC04,P010,10,14801.63
202607,2026-07-01,KZN01,P001,30,28796.68
202607,2026-07-01,KZN01,P002,22,9051.33
202607,2026-07-01,KZN01,P003,16,11472.9
202607,2026-07-01,KZN01,P004,19,7039.1
202607,2026-07-01,KZN01,P005,39,8590.34
202607,2026-07-01,KZN01,P006,28,15612.01
202607,2026-07-01,KZN01,P007,22,7578.11
202607,2026-07-01,KZN01,P008,16,2714.66
202607,2026-07-01,KZN01,P009,17,4529.7
202607,2026-07-01,KZN01,P010,10,15005.2
202607,2026-07-01,KZN02,P001,25,24577.02
202607,2026-07-01,KZN02,P002,20,8326.9
202607,2026-07-01,KZN02,P003,14,9862.38
202607,2026-07-01,KZN02,P004,16,6381.02
202607,2026-07-01,KZN02,P005,35,7267.35
202607,2026-07-01,KZN02,P006,23,13463.71
202607,2026-07-01,KZN02,P007,17,5685.19
202607,2026-07-01,KZN02,P008,12,1921.9
202607,2026-07-01,KZN02,P009,15,3912.09
202607,2026-07-01,KZN02,P010,7,10279.77
202607,2026-07-01,KZN03,P001,23,23479.93
202607,2026-07-01,KZN03,P002,19,7843.81
202607,2026-07-01,KZN03,P003,14,9984.1
202607,2026-07-01,KZN03,P004,16,6047.97
202607,2026-07-01,KZN03,P005,34,7142.27
202607,2026-07-01,KZN03,P006,22,12323.28
202607,2026-07-01,KZN03,P007,16,5311.69
202607,2026-07-01,KZN03,P008,12,1930.51
202607,2026-07-01,KZN03,P009,13,3379.74
202607,2026-07-01,KZN03,P010,7,10422.31
202607,2026-07-01,KZN04,P001,27,26285.34
202607,2026-07-01,KZN04,P002,24,10550.09
202607,2026-07-01,KZN04,P003,18,12685.7
202607,2026-07-01,KZN04,P004,18,7128.97
202607,2026-07-01,KZN04,P005,38,7988.03
202607,2026-07-01,KZN04,P006,27,14775.94
202607,2026-07-01,KZN04,P007,18,5826.79
202607,2026-07-01,KZN04,P008,13,2158.46
202607,2026-07-01,KZN04,P009,15,4049.44
202607,2026-07-01,KZN04,P010,9,13213.99
202607,2026-07-01,EC01,P001,23,22640.33
202607,2026-07-01,EC01,P002,18,7695.96
202607,2026-07-01,EC01,P003,13,9130.56
202607,2026-07-01,EC01,P004,16,6100.71
202607,2026-07-01,EC01,P005,35,7655.32
202607,2026-07-01,EC01,P006,21,12068.16
202607,2026-07-01,EC01,P007,16,5297.52
202607,2026-07-01,EC01,P008,12,1993.79
202607,2026-07-01,EC01,P009,14,3724.52
202607,2026-07-01,EC01,P010,8,11846.82
202607,2026-07-01,EC02,P001,21,21575.3
202607,2026-07-01,EC02,P002,16,6541.96
202607,2026-07-01,EC02,P003,12,8968.4
202607,2026-07-01,EC02,P004,14,5197.99
202607,2026-07-01,EC02,P005,26,5576.14
202607,2026-07-01,EC02,P006,18,10569.95
202607,2026-07-01,EC02,P007,15,5081.95
202607,2026-07-01,EC02,P008,10,1600.8
202607,2026-07-01,EC02,P009,11,2928.51
202607,2026-07-01,EC02,P010,6,9098.26
202607,2026-07-01,EC03,P001,21,20991.91
202607,2026-07-01,EC03,P002,15,6340.96
202607,2026-07-01,EC03,P003,12,8905.15
202607,2026-07-01,EC03,P004,14,5349.18
202607,2026-07-01,EC03,P005,26,5317.36
202607,2026-07-01,EC03,P006,18,10529.89
202607,2026-07-01,EC03,P007,14,4703.88
202607,2026-07-01,EC03,P008,10,1627.37
202607,2026-07-01,EC03,P009,12,3071.15
202607,2026-07-01,EC03,P010,6,9089.62
202607,2026-07-01,FS01,P001,19,19160.73
202607,2026-07-01,FS01,P002,16,6565.62
202607,2026-07-01,FS01,P003,12,8527.36
202607,2026-07-01,FS01,P004,12,4622.49
202607,2026-07-01,FS01,P005,29,6214.08
202607,2026-07-01,FS01,P006,17,9814.44
202607,2026-07-01,FS01,P007,13,4311.9
202607,2026-07-01,FS01,P008,10,1614.97
202607,2026-07-01,FS01,P009,11,2783.33
202607,2026-07-01,FS01,P010,6,8763.46
202607,2026-07-01,FS02,P001,18,18108.52
202607,2026-07-01,FS02,P002,13,5532.3
202607,2026-07-01,FS02,P003,12,8695.6
202607,2026-07-01,FS02,P004,11,4287.23
202607,2026-07-01,FS02,P005,26,5480.24
202607,2026-07-01,FS02,P006,15,8216.46
202607,2026-07-01,FS02,P007,13,4259.97
202607,2026-07-01,FS02,P008,9,1520.02
202607,2026-07-01,FS02,P009,10,2720.19
202607,2026-07-01,FS02,P010,5,7156.56
202607,2026-07-01,LP01,P001,18,18131.35
202607,2026-07-01,LP01,P002,14,6104.21
202607,2026-07-01,LP01,P003,11,7982.79
202607,2026-07-01,LP01,P004,11,4253.28
202607,2026-07-01,LP01,P005,23,4973.63
202607,2026-07-01,LP01,P006,15,8370.66
202607,2026-07-01,LP01,P007,11,3553.82
202607,2026-07-01,LP01,P008,9,1480.67
202607,2026-07-01,LP01,P009,9,2335.33
202607,2026-07-01,LP01,P010,5,7573.1
202607,2026-07-01,LP02,P001,19,19475.53
202607,2026-07-01,LP02,P002,15,6602.43
202607,2026-07-01,LP02,P003,11,8006.78
202607,2026-07-01,LP02,P004,13,5022.44
202607,2026-07-01,LP02,P005,26,5331.61
202607,2026-07-01,LP02,P006,16,8695.05
202607,2026-07-01,LP02,P007,13,4383.51
202607,2026-07-01,LP02,P008,10,1623.05
202607,2026-07-01,LP02,P009,10,2535.07
202607,2026-07-01,LP02,P010,6,8732.9
202607,2026-07-01,MP01,P001,19,19151.41
202607,2026-07-01,MP01,P002,15,6412.68
202607,2026-07-01,MP01,P003,11,8131.24
202607,2026-07-01,MP01,P004,12,4542.55
202607,2026-07-01,MP01,P005,27,5825.28
202607,2026-07-01,MP01,P006,17,9609.81
202607,2026-07-01,MP01,P007,12,4148.35
202607,2026-07-01,MP01,P008,9,1537.59
202607,2026-07-01,MP01,P009,11,2910.54
202607,2026-07-01,MP01,P010,6,8959.3
202607,2026-07-01,MP02,P001,22,21418.24
202607,2026-07-01,MP02,P002,16,6988.82
202607,2026-07-01,MP02,P003,12,8825.02
202607,2026-07-01,MP02,P004,13,4852.17
202607,2026-07-01,MP02,P005,27,5910.97
202607,2026-07-01,MP02,P006,19,10894.89
202607,2026-07-01,MP02,P007,14,4586.51
202607,2026-07-01,MP02,P008,11,1834.89
202607,2026-07-01,MP02,P009,12,3080.79
202607,2026-07-01,MP02,P010,7,10006.48
202607,2026-07-01,NW01,P001,21,21319.4
202607,2026-07-01,NW01,P002,15,6165.22
202607,2026-07-01,NW01,P003,11,8010.9
202607,2026-07-01,NW01,P004,12,4531.78
202607,2026-07-01,NW01,P005,27,5839.17
202607,2026-07-01,NW01,P006,18,10571.41
202607,2026-07-01,NW01,P007,14,4560.14
202607,2026-07-01,NW01,P008,9,1537.37
202607,2026-07-01,NW01,P009,11,2998.49
202607,2026-07-01,NW01,P010,6,8470.21
202607,2026-07-01,NW02,P001,20,20012.22
202607,2026-07-01,NW02,P002,18,7437.41
202607,2026-07-01,NW02,P003,13,9392.85
202607,2026-07-01,NW02,P004,13,4807.89
202607,2026-07-01,NW02,P005,27,5520.26
202607,2026-07-01,NW02,P006,18,10474.92
202607,2026-07-01,NW02,P007,15,4962.97
202607,2026-07-01,NW02,P008,11,1791.72
202607,2026-07-01,NW02,P009,11,2845.28
202607,2026-07-01,NW02,P010,7,10135.75
202607,2026-07-01,NC01,P001,16,15666.02
202607,2026-07-01,NC01,P002,13,5457.12
202607,2026-07-01,NC01,P003,9,6411.9
202607,2026-07-01,NC01,P004,10,3807.17
202607,2026-07-01,NC01,P005,22,4570.6
202607,2026-07-01,NC01,P006,16,9087.05
202607,2026-07-01,NC01,P007,12,3902.86
202607,2026-07-01,NC01,P008,8,1381.15
202607,2026-07-01,NC01,P009,9,2378.35
202607,2026-07-01,NC01,P010,5,7274.83
202608,2026-08-01,GP01,P001,32,31462.79
202608,2026-08-01,GP01,P002,25,10360.29
202608,2026-08-01,GP01,P003,19,13724.19
202608,2026-08-01,GP01,P004,19,7240.7
202608,2026-08-01,GP01,P005,45,9297.07
202608,2026-08-01,GP01,P006,28,15460.46
202608,2026-08-01,GP01,P007,22,7325.89
202608,2026-08-01,GP01,P008,15,2480.56
202608,2026-08-01,GP01,P009,16,4338.03
202608,2026-08-01,GP01,P010,11,15481.03
202608,2026-08-01,GP02,P001,33,33028.69
202608,2026-08-01,GP02,P002,26,11151.11
202608,2026-08-01,GP02,P003,21,15675.07
202608,2026-08-01,GP02,P004,20,7622.84
202608,2026-08-01,GP02,P005,45,9609.36
202608,2026-08-01,GP02,P006,32,18040.13
202608,2026-08-01,GP02,P007,23,7802.62
202608,2026-08-01,GP02,P008,18,2903.85
202608,2026-08-01,GP02,P009,18,4621.94
202608,2026-08-01,GP02,P010,10,14688.79
202608,2026-08-01,GP03,P001,34,34645.89
202608,2026-08-01,GP03,P002,29,12668.5
202608,2026-08-01,GP03,P003,20,14756.08
202608,2026-08-01,GP03,P004,25,9826.16
202608,2026-08-01,GP03,P005,52,11354.19
202608,2026-08-01,GP03,P006,34,19673.12
202608,2026-08-01,GP03,P007,24,7758.59
202608,2026-08-01,GP03,P008,17,2824.3
202608,2026-08-01,GP03,P009,20,5115.98
202608,2026-08-01,GP03,P010,12,18068.49
202608,2026-08-01,GP04,P001,29,29637.55
202608,2026-08-01,GP04,P002,23,9535.49
202608,2026-08-01,GP04,P003,18,13013.64
202608,2026-08-01,GP04,P004,18,6938.79
202608,2026-08-01,GP04,P005,39,8539.8
202608,2026-08-01,GP04,P006,27,15416.6
202608,2026-08-01,GP04,P007,20,6784.56
202608,2026-08-01,GP04,P008,14,2410.27
202608,2026-08-01,GP04,P009,16,4045.18
202608,2026-08-01,GP04,P010,9,13383.78
202608,2026-08-01,GP05,P001,29,29052.98
202608,2026-08-01,GP05,P002,26,11068.52
202608,2026-08-01,GP05,P003,17,12479.4
202608,2026-08-01,GP05,P004,19,7061.72
202608,2026-08-01,GP05,P005,40,8781.69
202608,2026-08-01,GP05,P006,30,17325.61
202608,2026-08-01,GP05,P007,23,7916.52
202608,2026-08-01,GP05,P008,15,2442.58
202608,2026-08-01,GP05,P009,16,4152.41
202608,2026-08-01,GP05,P010,10,15224.74
202608,2026-08-01,WC01,P001,31,31624.1
202608,2026-08-01,WC01,P002,24,10461.23
202608,2026-08-01,WC01,P003,18,12665.27
202608,2026-08-01,WC01,P004,22,8770.84
202608,2026-08-01,WC01,P005,44,9024.14
202608,2026-08-01,WC01,P006,29,16587.68
202608,2026-08-01,WC01,P007,22,7520.29
202608,2026-08-01,WC01,P008,16,2768.26
202608,2026-08-01,WC01,P009,19,4821.43
202608,2026-08-01,WC01,P010,10,14285.36
202608,2026-08-01,WC02,P001,30,29773.82
202608,2026-08-01,WC02,P002,24,9984.22
202608,2026-08-01,WC02,P003,19,13639.6
202608,2026-08-01,WC02,P004,20,7409.14
202608,2026-08-01,WC02,P005,39,8500.4
202608,2026-08-01,WC02,P006,26,14973.96
202608,2026-08-01,WC02,P007,21,6749.92
202608,2026-08-01,WC02,P008,14,2361.88
202608,2026-08-01,WC02,P009,16,4184.24
202608,2026-08-01,WC02,P010,9,13580.02
202608,2026-08-01,WC03,P001,28,26876.75
202608,2026-08-01,WC03,P002,22,9308.13
202608,2026-08-01,WC03,P003,19,13695.39
202608,2026-08-01,WC03,P004,19,7119.25
202608,2026-08-01,WC03,P005,44,9667.87
202608,2026-08-01,WC03,P006,27,15236.42
202608,2026-08-01,WC03,P007,21,6987.62
202608,2026-08-01,WC03,P008,16,2627.77
202608,2026-08-01,WC03,P009,16,4311.03
202608,2026-08-01,WC03,P010,9,13622.34
202608,2026-08-01,WC04,P001,27,25901.65
202608,2026-08-01,WC04,P002,22,9598.28
202608,2026-08-01,WC04,P003,17,12333.46
202608,2026-08-01,WC04,P004,18,6812.38
202608,2026-08-01,WC04,P005,36,7503.86
202608,2026-08-01,WC04,P006,27,14745.5
202608,2026-08-01,WC04,P007,18,5923.05
202608,2026-08-01,WC04,P008,13,2153.38
202608,2026-08-01,WC04,P009,14,3601.71
202608,2026-08-01,WC04,P010,9,13075.76
202608,2026-08-01,KZN01,P001,30,30812.32
202608,2026-08-01,KZN01,P002,22,9343.58
202608,2026-08-01,KZN01,P003,18,13259.14
202608,2026-08-01,KZN01,P004,19,7270.47
202608,2026-08-01,KZN01,P005,39,8589.09
202608,2026-08-01,KZN01,P006,26,14203.34
202608,2026-08-01,KZN01,P007,20,6672.31
202608,2026-08-01,KZN01,P008,15,2474.21
202608,2026-08-01,KZN01,P009,17,4593.66
202608,2026-08-01,KZN01,P010,10,14488.73
202608,2026-08-01,KZN02,P001,27,27115.98
202608,2026-08-01,KZN02,P002,20,8574.54
202608,2026-08-01,KZN02,P003,15,11166.81
202608,2026-08-01,KZN02,P004,15,5749.78
202608,2026-08-01,KZN02,P005,34,7380.2
202608,2026-08-01,KZN02,P006,23,13254.57
202608,2026-08-01,KZN02,P007,16,5337.3
202608,2026-08-01,KZN02,P008,13,2148.5
202608,2026-08-01,KZN02,P009,13,3459.31
202608,2026-08-01,KZN02,P010,8,12158.17
202608,2026-08-01,KZN03,P001,22,21313.04
202608,2026-08-01,KZN03,P002,17,7343.31
202608,2026-08-01,KZN03,P003,14,10464.81
202608,2026-08-01,KZN03,P004,16,5925.35
202608,2026-08-01,KZN03,P005,32,6845.7
202608,2026-08-01,KZN03,P006,22,12196.8
202608,2026-08-01,KZN03,P007,17,5608.84
202608,2026-08-01,KZN03,P008,13,2118.1
202608,2026-08-01,KZN03,P009,13,3531.92
202608,2026-08-01,KZN03,P010,8,12118.76
202608,2026-08-01,KZN04,P001,28,27599.65
202608,2026-08-01,KZN04,P002,22,9611.64
202608,2026-08-01,KZN04,P003,17,12457.81
202608,2026-08-01,KZN04,P004,17,6368.69
202608,2026-08-01,KZN04,P005,40,8800.05
202608,2026-08-01,KZN04,P006,25,13753.42
202608,2026-08-01,KZN04,P007,21,6730.63
202608,2026-08-01,KZN04,P008,14,2384.47
202608,2026-08-01,KZN04,P009,16,4050.92
202608,2026-08-01,KZN04,P010,9,12913.04
202608,2026-08-01,EC01,P001,25,23818.79
202608,2026-08-01,EC01,P002,17,7393.5
202608,2026-08-01,EC01,P003,13,9149.24
202608,2026-08-01,EC01,P004,16,6235.79
202608,2026-08-01,EC01,P005,31,6587.39
202608,2026-08-01,EC01,P006,21,12256.64
202608,2026-08-01,EC01,P007,16,5213.82
202608,2026-08-01,EC01,P008,12,2009.16
202608,2026-08-01,EC01,P009,13,3351.55
202608,2026-08-01,EC01,P010,8,11475.23
202608,2026-08-01,EC02,P001,22,21024.88
202608,2026-08-01,EC02,P002,16,6891.56
202608,2026-08-01,EC02,P003,12,9011.92
202608,2026-08-01,EC02,P004,12,4515.22
202608,2026-08-01,EC02,P005,30,6406.44
202608,2026-08-01,EC02,P006,20,11033.54
202608,2026-08-01,EC02,P007,14,4483.42
202608,2026-08-01,EC02,P008,10,1614.08
202608,2026-08-01,EC02,P009,11,2838.09
202608,2026-08-01,EC02,P010,7,10151.9
202608,2026-08-01,EC03,P001,19,18506.06
202608,2026-08-01,EC03,P002,15,6302.97
202608,2026-08-01,EC03,P003,13,9351.34
202608,2026-08-01,EC03,P004,14,5190.57
202608,2026-08-01,EC03,P005,29,6033.6
202608,2026-08-01,EC03,P006,18,10186.81
202608,2026-08-01,EC03,P007,13,4449.54
202608,2026-08-01,EC03,P008,11,1897.64
202608,2026-08-01,EC03,P009,12,3275.2
202608,2026-08-01,EC03,P010,7,10034.74
202608,2026-08-01,FS01,P001,21,21441.73
202608,2026-08-01,FS01,P002,14,5901.58
202608,2026-08-01,FS01,P003,12,8662.39
202608,2026-08-01,FS01,P004,13,5043.98
202608,2026-08-01,FS01,P005,28,6024.13
202608,2026-08-01,FS01,P006,18,10128.91
202608,2026-08-01,FS01,P007,12,4046.62
202608,2026-08-01,FS01,P008,9,1493.46
202608,2026-08-01,FS01,P009,11,2947.52
202608,2026-08-01,FS01,P010,6,8775.7
202608,2026-08-01,FS02,P001,20,19522.05
202608,2026-08-01,FS02,P002,13,5617.94
202608,2026-08-01,FS02,P003,11,7936.48
202608,2026-08-01,FS02,P004,12,4737.83
202608,2026-08-01,FS02,P005,27,5618.49
202608,2026-08-01,FS02,P006,17,9258.57
202608,2026-08-01,FS02,P007,13,4385.45
202608,2026-08-01,FS02,P008,9,1510.0
202608,2026-08-01,FS02,P009,11,2998.16
202608,2026-08-01,FS02,P010,6,8749.26
202608,2026-08-01,LP01,P001,19,18476.73
202608,2026-08-01,LP01,P002,13,5467.81
202608,2026-08-01,LP01,P003,10,7266.51
202608,2026-08-01,LP01,P004,11,4129.15
202608,2026-08-01,LP01,P005,25,5461.23
202608,2026-08-01,LP01,P006,17,9649.73
202608,2026-08-01,LP01,P007,12,3881.58
202608,2026-08-01,LP01,P008,9,1520.32
202608,2026-08-01,LP01,P009,9,2329.88
202608,2026-08-01,LP01,P010,6,8955.74
202608,2026-08-01,LP02,P001,19,19474.04
202608,2026-08-01,LP02,P002,15,6212.68
202608,2026-08-01,LP02,P003,11,7750.05
202608,2026-08-01,LP02,P004,13,5098.58
202608,2026-08-01,LP02,P005,27,5675.53
202608,2026-08-01,LP02,P006,18,9806.05
202608,2026-08-01,LP02,P007,13,4224.65
202608,2026-08-01,LP02,P008,10,1655.72
202608,2026-08-01,LP02,P009,10,2598.13
202608,2026-08-01,LP02,P010,6,8821.54
202608,2026-08-01,MP01,P001,20,20194.44
202608,2026-08-01,MP01,P002,14,6076.59
202608,2026-08-01,MP01,P003,11,7850.62
202608,2026-08-01,MP01,P004,12,4452.04
202608,2026-08-01,MP01,P005,27,5589.22
202608,2026-08-01,MP01,P006,18,10463.68
202608,2026-08-01,MP01,P007,14,4656.38
202608,2026-08-01,MP01,P008,10,1682.5
202608,2026-08-01,MP01,P009,11,2940.18
202608,2026-08-01,MP01,P010,6,8591.26
202608,2026-08-01,MP02,P001,20,20104.68
202608,2026-08-01,MP02,P002,16,6711.17
202608,2026-08-01,MP02,P003,13,9567.18
202608,2026-08-01,MP02,P004,13,4909.84
202608,2026-08-01,MP02,P005,28,5860.86
202608,2026-08-01,MP02,P006,18,10277.22
202608,2026-08-01,MP02,P007,15,5184.82
202608,2026-08-01,MP02,P008,10,1720.79
202608,2026-08-01,MP02,P009,12,3163.97
202608,2026-08-01,MP02,P010,7,10078.23
202608,2026-08-01,NW01,P001,20,20492.92
202608,2026-08-01,NW01,P002,16,6950.67
202608,2026-08-01,NW01,P003,12,8678.34
202608,2026-08-01,NW01,P004,12,4536.15
202608,2026-08-01,NW01,P005,28,5724.97
202608,2026-08-01,NW01,P006,18,10052.97
202608,2026-08-01,NW01,P007,12,4097.93
202608,2026-08-01,NW01,P008,10,1645.58
202608,2026-08-01,NW01,P009,10,2693.18
202608,2026-08-01,NW01,P010,6,8891.51
202608,2026-08-01,NW02,P001,22,22387.32
202608,2026-08-01,NW02,P002,17,7373.08
202608,2026-08-01,NW02,P003,13,9152.24
202608,2026-08-01,NW02,P004,14,5191.7
202608,2026-08-01,NW02,P005,28,6068.63
202608,2026-08-01,NW02,P006,21,12076.57
202608,2026-08-01,NW02,P007,15,5084.52
202608,2026-08-01,NW02,P008,10,1608.11
202608,2026-08-01,NW02,P009,12,3051.28
202608,2026-08-01,NW02,P010,7,10066.72
202608,2026-08-01,NC01,P001,17,17406.65
202608,2026-08-01,NC01,P002,14,5997.56
202608,2026-08-01,NC01,P003,10,7423.03
202608,2026-08-01,NC01,P004,11,4305.06
202608,2026-08-01,NC01,P005,22,4758.68
202608,2026-08-01,NC01,P006,15,8547.23
202608,2026-08-01,NC01,P007,12,4155.15
202608,2026-08-01,NC01,P008,8,1378.84
202608,2026-08-01,NC01,P009,9,2312.61
202608,2026-08-01,NC01,P010,6,9008.87
202609,2026-09-01,GP01,P001,33,31448.23
202609,2026-09-01,GP01,P002,24,10238.54
202609,2026-09-01,GP01,P003,20,14472.44
202609,2026-09-01,GP01,P004,21,8367.46
202609,2026-09-01,GP01,P005,46,9400.9
202609,2026-09-01,GP01,P006,28,16217.93
202609,2026-09-01,GP01,P007,20,6595.74
202609,2026-09-01,GP01,P008,16,2711.22
202609,2026-09-01,GP01,P009,18,4540.17
202609,2026-09-01,GP01,P010,10,14858.24
202609,2026-09-01,GP02,P001,32,30748.96
202609,2026-09-01,GP02,P002,26,11078.38
202609,2026-09-01,GP02,P003,21,15485.41
202609,2026-09-01,GP02,P004,21,7765.77
202609,2026-09-01,GP02,P005,47,10145.17
202609,2026-09-01,GP02,P006,33,18576.45
202609,2026-09-01,GP02,P007,22,7512.58
202609,2026-09-01,GP02,P008,16,2607.24
202609,2026-09-01,GP02,P009,19,4951.55
202609,2026-09-01,GP02,P010,10,14626.34
202609,2026-09-01,GP03,P001,35,35366.17
202609,2026-09-01,GP03,P002,26,10815.27
202609,2026-09-01,GP03,P003,20,14939.38
202609,2026-09-01,GP03,P004,24,9546.64
202609,2026-09-01,GP03,P005,52,11071.13
202609,2026-09-01,GP03,P006,33,18817.94
202609,2026-09-01,GP03,P007,26,8833.38
202609,2026-09-01,GP03,P008,17,2904.51
202609,2026-09-01,GP03,P009,20,5245.5
202609,2026-09-01,GP03,P010,12,17814.67
202609,2026-09-01,GP04,P001,31,29887.26
202609,2026-09-01,GP04,P002,21,8828.99
202609,2026-09-01,GP04,P003,18,12916.65
202609,2026-09-01,GP04,P004,20,7600.56
202609,2026-09-01,GP04,P005,40,8205.15
202609,2026-09-01,GP04,P006,26,14779.5
202609,2026-09-01,GP04,P007,18,5881.63
202609,2026-09-01,GP04,P008,15,2441.11
202609,2026-09-01,GP04,P009,15,3912.26
202609,2026-09-01,GP04,P010,9,13646.77
202609,2026-09-01,GP05,P001,33,32245.95
202609,2026-09-01,GP05,P002,23,9416.05
202609,2026-09-01,GP05,P003,17,12001.57
202609,2026-09-01,GP05,P004,19,7072.94
202609,2026-09-01,GP05,P005,39,8345.1
202609,2026-09-01,GP05,P006,27,15209.72
202609,2026-09-01,GP05,P007,20,6592.44
202609,2026-09-01,GP05,P008,15,2480.33
202609,2026-09-01,GP05,P009,18,4845.84
202609,2026-09-01,GP05,P010,10,14209.46
202609,2026-09-01,WC01,P001,31,29977.53
202609,2026-09-01,WC01,P002,26,11247.5
202609,2026-09-01,WC01,P003,18,12774.72
202609,2026-09-01,WC01,P004,19,7572.4
202609,2026-09-01,WC01,P005,45,9556.69
202609,2026-09-01,WC01,P006,27,15327.19
202609,2026-09-01,WC01,P007,23,7721.29
202609,2026-09-01,WC01,P008,16,2768.19
202609,2026-09-01,WC01,P009,16,4226.36
202609,2026-09-01,WC01,P010,10,14534.65
202609,2026-09-01,WC02,P001,28,27507.58
202609,2026-09-01,WC02,P002,24,9929.55
202609,2026-09-01,WC02,P003,17,12315.36
202609,2026-09-01,WC02,P004,18,6971.99
202609,2026-09-01,WC02,P005,42,8673.66
202609,2026-09-01,WC02,P006,26,14478.17
202609,2026-09-01,WC02,P007,21,6898.49
202609,2026-09-01,WC02,P008,16,2685.18
202609,2026-09-01,WC02,P009,15,3860.1
202609,2026-09-01,WC02,P010,10,14451.48
202609,2026-09-01,WC03,P001,28,26641.39
202609,2026-09-01,WC03,P002,25,10578.17
202609,2026-09-01,WC03,P003,17,11903.1
