policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00138350,20260811,2026-08-11,C000628,SP0051,NC01,NC01,BR030,P001,CH02,1092.87,13114.44,0.0,1573.73,New Business,CRM,2026-08-11 15:52:00
POL00138351,20260809,2026-08-09,C024053,SP0071,NC01,NC01,BR030,P001,CH02,1009.67,12116.04,0.0,1453.92,New Business,DigitalPortal,2026-08-09 14:08:00
POL00138352,20260830,2026-08-30,C012353,SP0124,NC01,NC01,BR030,P001,CH05,1218.21,14618.52,0.0,1754.22,New Business,CRM,2026-08-30 08:23:00
POL00138353,20260802,2026-08-02,C020624,SP0066,NC01,NC01,BR030,P001,CH04,1169.12,14029.44,0.0,1683.53,New Business,CRM,2026-08-02 15:28:00
POL00138354,20260808,2026-08-08,C007457,SP0014,NC01,NC01,BR030,P001,CH03,981.78,11781.36,0.0,1413.76,New Business,CRM,2026-08-08 16:24:00
POL00138355,20260816,2026-08-16,C009165,SP0066,NC01,NC01,BR030,P001,CH01,755.99,9071.88,0.0,1088.63,New Business,PolicyAdmin,2026-08-16 08:28:00
POL00138356,20260828,2026-08-28,C000557,SP0032,NC01,NC01,BR030,P001,CH02,895.55,10746.6,0.1,1289.59,New Business,CRM,2026-08-28 10:25:00
POL00138357,20260812,2026-08-12,C022213,SP0039,NC01,NC01,BR030,P001,CH02,857.6,10291.2,0.0,1234.94,New Business,CRM,2026-08-12 17:20:00
POL00138358,20260815,2026-08-15,C016567,SP0144,NC01,NC01,BR030,P001,CH01,802.82,9633.84,0.0,1156.06,New Business,CRM,2026-08-15 12:21:00
POL00138359,20260808,2026-08-08,C020448,SP0051,NC01,NC01,BR030,P001,CH05,1274.91,15298.92,0.0,1835.87,New Business,CRM,2026-08-08 11:59:00
POL00138360,20260818,2026-08-18,C003216,SP0071,NC01,NC01,BR030,P001,CH02,864.85,10378.2,0.15,1245.38,New Business,CRM,2026-08-18 16:37:00
POL00138361,20260810,2026-08-10,C025434,SP0014,NC01,NC01,BR030,P001,CH04,1125.43,13505.16,0.0,1620.62,New Business,CRM,2026-08-10 10:05:00
POL00138362,20260829,2026-08-29,C000403,SP0025,NC01,NC01,BR030,P001,CH02,984.1,11809.2,0.0,1417.1,New Business,CRM,2026-08-29 11:01:00
POL00138363,20260804,2026-08-04,C002996,SP0014,NC01,NC01,BR030,P001,CH05,1150.69,13808.28,0.1,1656.99,New Business,CRM,2026-08-04 09:09:00
POL00138364,20260830,2026-08-30,C028593,SP0039,NC01,NC01,BR030,P002,CH01,342.49,4109.88,0.1,410.99,New Business,CRM,2026-08-30 09:22:00
POL00138365,20260821,2026-08-21,C019834,SP0025,NC01,NC01,BR030,P002,CH03,452.47,5429.64,0.0,542.96,New Business,CRM,2026-08-21 16:24:00
POL00138366,20260811,2026-08-11,C021417,SP0051,NC01,NC01,BR030,P002,CH01,557.08,6684.96,0.0,668.5,New Business,CRM,2026-08-11 14:11:00
POL00138367,20260825,2026-08-25,C003090,SP0040,NC01,NC01,BR030,P002,CH04,295.31,3543.72,0.0,354.37,New Business,CRM,2026-08-25 14:51:00
POL00138368,20260806,2026-08-06,C007228,SP0025,NC01,NC01,BR030,P002,CH01,353.66,4243.92,0.0,424.39,New Business,CRM,2026-08-06 15:00:00
POL00138369,20260816,2026-08-16,C012634,SP0038,NC01,NC01,BR030,P002,CH01,335.37,4024.44,0.0,402.44,New Business,CRM,2026-08-16 12:57:00
POL00138370,20260818,2026-08-18,C028261,SP0051,NC01,NC01,BR030,P002,CH03,373.2,4478.4,0.05,447.84,New Business,DigitalPortal,2026-08-18 14:08:00
POL00138371,20260822,2026-08-22,C020134,SP0025,NC01,NC01,BR030,P002,CH04,385.44,4625.28,0.0,462.53,New Business,PolicyAdmin,2026-08-22 16:59:00
POL00138372,20260823,2026-08-23,C013517,SP0039,NC01,NC01,BR030,P002,CH03,491.37,5896.44,0.0,589.64,New Business,DigitalPortal,2026-08-23 16:31:00
POL00138373,20260819,2026-08-19,C023894,SP0066,NC01,NC01,BR030,P002,CH04,438.54,5262.48,0.0,526.25,New Business,CRM,2026-08-19 10:09:00
POL00138374,20260807,2026-08-07,C024357,SP0025,NC01,NC01,BR030,P002,CH03,534.7,6416.4,0.0,641.64,New Business,PolicyAdmin,2026-08-07 10:41:00
POL00138375,20260807,2026-08-07,C025080,SP0036,NC01,NC01,BR030,P002,CH05,335.9,4030.8,0.0,403.08,New Business,DigitalPortal,2026-08-07 15:12:00
POL00138376,20260819,2026-08-19,C026526,SP0071,NC01,NC01,BR030,P002,CH04,428.53,5142.36,0.05,514.24,New Business,CRM,2026-08-19 17:23:00
POL00138377,20260817,2026-08-17,C014199,SP0025,NC01,NC01,BR030,P002,CH01,382.46,4589.52,0.05,458.95,New Business,CRM,2026-08-17 14:21:00
POL00138378,20260801,2026-08-01,C027773,SP0040,NC01,NC01,BR030,P003,CH04,694.79,8337.48,0.0,917.12,New Business,CRM,2026-08-01 15:42:00
POL00138379,20260808,2026-08-08,C017422,SP0051,NC01,NC01,BR030,P003,CH02,786.27,9435.24,0.0,1037.88,New Business,CRM,2026-08-08 12:47:00
POL00138380,20260822,2026-08-22,C024770,SP0071,NC01,NC01,BR030,P003,CH02,864.44,10373.28,0.0,1141.06,New Business,CRM,2026-08-22 17:32:00
POL00138381,20260824,2026-08-24,C020216,SP0038,NC01,NC01,BR030,P003,CH02,842.35,10108.2,0.0,1111.9,New Business,DigitalPortal,2026-08-24 08:59:00
POL00138382,20260820,2026-08-20,C024063,SP0051,NC01,NC01,BR030,P003,CH01,751.7,9020.4,0.05,992.24,New Business,CRM,2026-08-20 10:51:00
POL00138383,20260817,2026-08-17,C025618,SP0066,NC01,NC01,BR030,P003,CH04,835.1,10021.2,0.0,1102.33,New Business,PolicyAdmin,2026-08-17 11:55:00
POL00138384,20260829,2026-08-29,C024331,SP0040,NC01,NC01,BR030,P003,CH04,915.04,10980.48,0.0,1207.85,New Business,CRM,2026-08-29 17:57:00
POL00138385,20260824,2026-08-24,C019385,SP0071,NC01,NC01,BR030,P003,CH01,859.5,10314.0,0.0,1134.54,New Business,PolicyAdmin,2026-08-24 16:51:00
POL00138386,20260830,2026-08-30,C000111,SP0025,NC01,NC01,BR030,P003,CH02,872.85,10474.2,0.0,1152.16,New Business,CRM,2026-08-30 11:51:00
POL00138387,20260824,2026-08-24,C004136,SP0033,NC01,NC01,BR030,P003,CH05,775.5,9306.0,0.0,1023.66,New Business,CRM,2026-08-24 11:38:00
POL00138388,20260807,2026-08-07,C024464,SP0033,NC01,NC01,BR030,P004,CH01,318.31,3819.72,0.05,420.17,New Business,CRM,2026-08-07 15:30:00
POL00138389,20260829,2026-08-29,C019545,SP0036,NC01,NC01,BR030,P004,CH02,317.38,3808.56,0.0,418.94,New Business,CRM,2026-08-29 15:56:00
POL00138390,20260801,2026-08-01,C001725,SP0066,NC01,NC01,BR030,P004,CH02,405.16,4861.92,0.0,534.81,New Business,PolicyAdmin,2026-08-01 15:54:00
POL00138391,20260818,2026-08-18,C004665,SP0071,NC01,NC01,BR030,P004,CH01,447.31,5367.72,0.0,590.45,New Business,DigitalPortal,2026-08-18 16:00:00
POL00138392,20260826,2026-08-26,C021683,SP0040,NC01,NC01,BR030,P004,CH03,421.47,5057.64,0.0,556.34,New Business,CRM,2026-08-26 10:47:00
POL00138393,20260802,2026-08-02,C006975,SP0014,NC01,NC01,BR030,P004,CH04,268.11,3217.32,0.1,353.91,New Business,DigitalPortal,2026-08-02 10:53:00
POL00138394,20260814,2026-08-14,C000435,SP0066,NC01,NC01,BR030,P004,CH01,522.26,6267.12,0.15,689.38,New Business,CRM,2026-08-14 11:05:00
POL00138395,20260803,2026-08-03,C019872,SP0014,NC01,NC01,BR030,P004,CH01,377.94,4535.28,0.0,498.88,New Business,PolicyAdmin,2026-08-03 11:39:00
POL00138396,20260806,2026-08-06,C026043,SP0036,NC01,NC01,BR030,P004,CH04,250.29,3003.48,0.1,330.38,New Business,CRM,2026-08-06 16:57:00
POL00138397,20260817,2026-08-17,C008922,SP0033,NC01,NC01,BR030,P004,CH04,281.36,3376.32,0.1,371.4,New Business,DigitalPortal,2026-08-17 11:40:00
POL00138398,20260814,2026-08-14,C004576,SP0066,NC01,NC01,BR030,P004,CH04,445.4,5344.8,0.0,587.93,New Business,DigitalPortal,2026-08-14 15:03:00
POL00138399,20260803,2026-08-03,C028359,SP0051,NC01,NC01,BR030,P004,CH05,389.92,4679.04,0.0,514.69,New Business,PolicyAdmin,2026-08-03 10:43:00
POL00138400,20260818,2026-08-18,C005407,SP0039,NC01,NC01,BR030,P005,CH01,248.76,2985.12,0.0,477.62,New Business,CRM,2026-08-18 08:03:00
POL00138401,20260812,2026-08-12,C027381,SP0040,NC01,NC01,BR030,P005,CH02,169.93,2039.16,0.0,326.27,New Business,CRM,2026-08-12 09:30:00
POL00138402,20260830,2026-08-30,C010630,SP0038,NC01,NC01,BR030,P005,CH01,207.16,2485.92,0.0,397.75,New Business,DigitalPortal,2026-08-30 16:18:00
POL00138403,20260824,2026-08-24,C022440,SP0033,NC01,NC01,BR030,P005,CH04,198.15,2377.8,0.0,380.45,New Business,CRM,2026-08-24 11:18:00
POL00138404,20260826,2026-08-26,C016081,SP0038,NC01,NC01,BR030,P005,CH03,249.54,2994.48,0.05,479.12,New Business,DigitalPortal,2026-08-26 11:37:00
POL00138405,20260825,2026-08-25,C020849,SP0040,NC01,NC01,BR030,P005,CH01,198.74,2384.88,0.1,381.58,New Business,CRM,2026-08-25 08:37:00
POL00138406,20260823,2026-08-23,C013654,SP0038,NC01,NC01,BR030,P005,CH03,211.53,2538.36,0.0,406.14,New Business,DigitalPortal,2026-08-23 16:00:00
POL00138407,20260817,2026-08-17,C006237,SP0039,NC01,NC01,BR030,P005,CH02,150.67,1808.04,0.15,289.29,New Business,PolicyAdmin,2026-08-17 09:06:00
POL00138408,20260823,2026-08-23,C027941,SP0036,NC01,NC01,BR030,P005,CH02,208.61,2503.32,0.05,400.53,New Business,CRM,2026-08-23 10:28:00
POL00138409,20260810,2026-08-10,C015819,SP0025,NC01,NC01,BR030,P005,CH04,198.49,2381.88,0.0,381.1,New Business,CRM,2026-08-10 17:51:00
POL00138410,20260811,2026-08-11,C016519,SP0036,NC01,NC01,BR030,P005,CH04,204.54,2454.48,0.05,392.72,New Business,CRM,2026-08-11 15:35:00
POL00138411,20260804,2026-08-04,C018990,SP0025,NC01,NC01,BR030,P005,CH04,248.98,2987.76,0.0,478.04,New Business,CRM,2026-08-04 09:21:00
POL00138412,20260826,2026-08-26,C008957,SP0032,NC01,NC01,BR030,P005,CH03,155.06,1860.72,0.05,297.72,New Business,CRM,2026-08-26 17:33:00
POL00138413,20260825,2026-08-25,C006593,SP0066,NC01,NC01,BR030,P005,CH03,193.19,2318.28,0.0,370.92,New Business,CRM,2026-08-25 12:25:00
POL00138414,20260824,2026-08-24,C023434,SP0066,NC01,NC01,BR030,P005,CH05,219.31,2631.72,0.0,421.08,New Business,CRM,2026-08-24 13:31:00
POL00138415,20260803,2026-08-03,C013061,SP0040,NC01,NC01,BR030,P005,CH04,246.33,2955.96,0.0,472.95,New Business,CRM,2026-08-03 10:20:00
POL00138416,20260803,2026-08-03,C000902,SP0124,NC01,NC01,BR030,P005,CH01,218.44,2621.28,0.05,419.4,New Business,PolicyAdmin,2026-08-03 11:33:00
POL00138417,20260806,2026-08-06,C028987,SP0051,NC01,NC01,BR030,P005,CH05,160.9,1930.8,0.05,308.93,New Business,CRM,2026-08-06 14:36:00
POL00138418,20260806,2026-08-06,C027909,SP0032,NC01,NC01,BR030,P005,CH05,209.77,2517.24,0.0,402.76,New Business,CRM,2026-08-06 15:39:00
POL00138419,20260808,2026-08-08,C027012,SP0051,NC01,NC01,BR030,P005,CH01,182.41,2188.92,0.0,350.23,New Business,PolicyAdmin,2026-08-08 09:34:00
POL00138420,20260804,2026-08-04,C014607,SP0144,NC01,NC01,BR030,P005,CH01,198.58,2382.96,0.0,381.27,New Business,CRM,2026-08-04 10:31:00
POL00138421,20260806,2026-08-06,C022966,SP0051,NC01,NC01,BR030,P005,CH01,188.6,2263.2,0.05,362.11,New Business,CRM,2026-08-06 17:07:00
POL00138422,20260809,2026-08-09,C005271,SP0039,NC01,NC01,BR030,P005,CH04,223.48,2681.76,0.0,429.08,New Business,CRM,2026-08-09 15:02:00
POL00138423,20260809,2026-08-09,C006992,SP0014,NC01,NC01,BR030,P006,CH04,591.97,7103.64,0.0,994.51,New Business,PolicyAdmin,2026-08-09 13:09:00
POL00138424,20260831,2026-08-31,C002224,SP0032,NC01,NC01,BR030,P006,CH03,556.39,6676.68,0.05,934.74,New Business,CRM,2026-08-31 12:29:00
POL00138425,20260808,2026-08-08,C014008,SP0040,NC01,NC01,BR030,P006,CH04,486.54,5838.48,0.05,817.39,New Business,PolicyAdmin,2026-08-08 10:51:00
POL00138426,20260816,2026-08-16,C025650,SP0039,NC01,NC01,BR030,P006,CH03,573.47,6881.64,0.0,963.43,New Business,PolicyAdmin,2026-08-16 08:42:00
POL00138427,20260821,2026-08-21,C015864,SP0051,NC01,NC01,BR030,P006,CH05,560.72,6728.64,0.1,942.01,New Business,CRM,2026-08-21 17:33:00
POL00138428,20260804,2026-08-04,C009225,SP0014,NC01,NC01,BR030,P006,CH01,436.49,5237.88,0.1,733.3,New Business,PolicyAdmin,2026-08-04 15:51:00
POL00138429,20260808,2026-08-08,C004476,SP0039,NC01,NC01,BR030,P006,CH02,465.14,5581.68,0.0,781.44,New Business,CRM,2026-08-08 14:09:00
POL00138430,20260816,2026-08-16,C028145,SP0124,NC01,NC01,BR030,P006,CH03,552.96,6635.52,0.0,928.97,New Business,CRM,2026-08-16 11:40:00
POL00138431,20260816,2026-08-16,C022037,SP0066,NC01,NC01,BR030,P006,CH01,522.21,6266.52,0.0,877.31,New Business,PolicyAdmin,2026-08-16 12:01:00
POL00138432,20260821,2026-08-21,C028561,SP0124,NC01,NC01,BR030,P006,CH04,422.74,5072.88,0.05,710.2,New Business,CRM,2026-08-21 16:53:00
POL00138433,20260812,2026-08-12,C017259,SP0014,NC01,NC01,BR030,P006,CH05,518.86,6226.32,0.05,871.68,New Business,CRM,2026-08-12 10:08:00
POL00138434,20260823,2026-08-23,C005082,SP0071,NC01,NC01,BR030,P006,CH01,594.87,7138.44,0.0,999.38,New Business,PolicyAdmin,2026-08-23 17:41:00
POL00138435,20260805,2026-08-05,C014185,SP0039,NC01,NC01,BR030,P006,CH02,485.56,5826.72,0.0,815.74,New Business,CRM,2026-08-05 17:06:00
POL00138436,20260816,2026-08-16,C007710,SP0144,NC01,NC01,BR030,P006,CH01,487.05,5844.6,0.0,818.24,New Business,PolicyAdmin,2026-08-16 10:16:00
POL00138437,20260827,2026-08-27,C028380,SP0032,NC01,NC01,BR030,P006,CH03,522.34,6268.08,0.0,877.53,New Business,CRM,2026-08-27 08:37:00
POL00138438,20260821,2026-08-21,C008554,SP0014,NC01,NC01,BR030,P006,CH02,371.23,4454.76,0.0,623.67,New Business,CRM,2026-08-21 13:35:00
POL00138439,20260821,2026-08-21,C000637,SP0124,NC01,NC01,BR030,P007,CH01,249.03,2988.36,0.0,388.49,New Business,CRM,2026-08-21 11:57:00
POL00138440,20260827,2026-08-27,C022258,SP0032,NC01,NC01,BR030,P007,CH02,273.04,3276.48,0.05,425.94,New Business,CRM,2026-08-27 17:47:00
POL00138441,20260818,2026-08-18,C014353,SP0144,NC01,NC01,BR030,P007,CH02,280.53,3366.36,0.15,437.63,New Business,PolicyAdmin,2026-08-18 09:04:00
POL00138442,20260820,2026-08-20,C000560,SP0039,NC01,NC01,BR030,P007,CH04,312.68,3752.16,0.0,487.78,New Business,CRM,2026-08-20 08:23:00
POL00138443,20260808,2026-08-08,C005533,SP0124,NC01,NC01,BR030,P007,CH02,359.27,4311.24,0.0,560.46,New Business,PolicyAdmin,2026-08-08 10:47:00
POL00138444,20260809,2026-08-09,C027740,SP0071,NC01,NC01,BR030,P007,CH04,316.27,3795.24,0.0,493.38,New Business,PolicyAdmin,2026-08-09 15:01:00
POL00138445,20260829,2026-08-29,C022239,SP0025,NC01,NC01,BR030,P007,CH03,302.3,3627.6,0.0,471.59,New Business,CRM,2026-08-29 09:52:00
POL00138446,20260819,2026-08-19,C020240,SP0014,NC01,NC01,BR030,P007,CH01,282.69,3392.28,0.0,441.0,New Business,CRM,2026-08-19 16:50:00
POL00138447,20260825,2026-08-25,C023492,SP0071,NC01,NC01,BR030,P007,CH03,340.75,4089.0,0.05,531.57,New Business,PolicyAdmin,2026-08-25 08:30:00
POL00138448,20260805,2026-08-05,C015512,SP0066,NC01,NC01,BR030,P007,CH02,304.28,3651.36,0.0,474.68,New Business,CRM,2026-08-05 17:36:00
POL00138449,20260804,2026-08-04,C027316,SP0071,NC01,NC01,BR030,P007,CH03,289.52,3474.24,0.0,451.65,New Business,CRM,2026-08-04 17:58:00
POL00138450,20260827,2026-08-27,C009526,SP0032,NC01,NC01,BR030,P007,CH01,365.45,4385.4,0.0,570.1,New Business,DigitalPortal,2026-08-27 11:38:00
POL00138451,20260807,2026-08-07,C012698,SP0040,NC01,NC01,BR030,P007,CH04,305.39,3664.68,0.0,476.41,New Business,CRM,2026-08-07 08:23:00
POL00138452,20260828,2026-08-28,C014216,SP0036,NC01,NC01,BR030,P008,CH05,161.07,1932.84,0.0,347.91,New Business,CRM,2026-08-28 13:59:00
POL00138453,20260829,2026-08-29,C026893,SP0066,NC01,NC01,BR030,P008,CH01,190.3,2283.6,0.0,411.05,New Business,CRM,2026-08-29 15:10:00
POL00138454,20260828,2026-08-28,C012369,SP0071,NC01,NC01,BR030,P008,CH03,179.62,2155.44,0.0,387.98,New Business,PolicyAdmin,2026-08-28 13:42:00
POL00138455,20260821,2026-08-21,C010646,SP0033,NC01,NC01,BR030,P008,CH02,123.02,1476.24,0.0,265.72,New Business,CRM,2026-08-21 16:35:00
POL00138456,20260829,2026-08-29,C022070,SP0071,NC01,NC01,BR030,P008,CH03,211.28,2535.36,0.05,456.36,New Business,PolicyAdmin,2026-08-29 15:54:00
POL00138457,20260815,2026-08-15,C012187,SP0039,NC01,NC01,BR030,P008,CH02,151.11,1813.32,0.15,326.4,New Business,CRM,2026-08-15 17:56:00
POL00138458,20260807,2026-08-07,C023714,SP0025,NC01,NC01,BR030,P008,CH04,154.04,1848.48,0.0,332.73,New Business,DigitalPortal,2026-08-07 11:32:00
POL00138459,20260816,2026-08-16,C024813,SP0124,NC01,NC01,BR030,P008,CH04,180.21,2162.52,0.0,389.25,New Business,PolicyAdmin,2026-08-16 09:13:00
POL00138460,20260827,2026-08-27,C022297,SP0124,NC01,NC01,BR030,P008,CH01,193.48,2321.76,0.0,417.92,New Business,PolicyAdmin,2026-08-27 08:50:00
POL00138461,20260830,2026-08-30,C006098,SP0039,NC01,NC01,BR030,P009,CH01,291.13,3493.56,0.1,524.03,New Business,CRM,2026-08-30 11:21:00
POL00138462,20260822,2026-08-22,C015411,SP0033,NC01,NC01,BR030,P009,CH02,313.23,3758.76,0.0,563.81,New Business,CRM,2026-08-22 11:29:00
POL00138463,20260812,2026-08-12,C008605,SP0036,NC01,NC01,BR030,P009,CH01,264.52,3174.24,0.05,476.14,New Business,PolicyAdmin,2026-08-12 17:30:00
POL00138464,20260812,2026-08-12,C029314,SP0066,NC01,NC01,BR030,P009,CH01,286.59,3439.08,0.0,515.86,New Business,CRM,2026-08-12 14:23:00
POL00138465,20260820,2026-08-20,C024820,SP0032,NC01,NC01,BR030,P009,CH05,265.15,3181.8,0.0,477.27,New Business,CRM,2026-08-20 08:39:00
POL00138466,20260811,2026-08-11,C011248,SP0014,NC01,NC01,BR030,P009,CH02,251.33,3015.96,0.0,452.39,New Business,CRM,2026-08-11 08:25:00
POL00138467,20260830,2026-08-30,C019634,SP0051,NC01,NC01,BR030,P009,CH01,241.88,2902.56,0.0,435.38,New Business,DigitalPortal,2026-08-30 10:06:00
POL00138468,20260819,2026-08-19,C007735,SP0039,NC01,NC01,BR030,P009,CH01,247.73,2972.76,0.0,445.91,New Business,DigitalPortal,2026-08-19 12:30:00
POL00138469,20260824,2026-08-24,C025490,SP0144,NC01,NC01,BR030,P009,CH04,256.27,3075.24,0.0,461.29,New Business,CRM,2026-08-24 16:30:00
POL00138470,20260820,2026-08-20,C024365,SP0033,NC01,NC01,BR030,P009,CH05,301.77,3621.24,0.0,543.19,New Business,CRM,2026-08-20 11:36:00
POL00138471,20260818,2026-08-18,C029942,SP0025,NC01,NC01,BR030,P010,CH01,1730.96,20771.52,0.0,2077.15,New Business,PolicyAdmin,2026-08-18 09:36:00
POL00138472,20260807,2026-08-07,C001684,SP0033,NC01,NC01,BR030,P010,CH02,1626.46,19517.52,0.05,1951.75,New Business,PolicyAdmin,2026-08-07 11:29:00
POL00138473,20260814,2026-08-14,C011965,SP0032,NC01,NC01,BR030,P010,CH01,1365.8,16389.6,0.05,1638.96,New Business,CRM,2026-08-14 15:50:00
POL00138474,20260818,2026-08-18,C023170,SP0039,NC01,NC01,BR030,P010,CH03,1248.23,14978.76,0.05,1497.88,New Business,CRM,2026-08-18 16:42:00
POL00138475,20260802,2026-08-02,C010573,SP0038,NC01,NC01,BR030,P010,CH02,1477.81,17733.72,0.0,1773.37,New Business,CRM,2026-08-02 13:18:00
POL00138476,20260804,2026-08-04,C013649,SP0066,NC01,NC01,BR030,P010,CH02,938.85,11266.2,0.0,1126.62,New Business,CRM,2026-08-04 12:50:00
POL00138477,20260822,2026-08-22,C026825,SP0039,NC01,NC01,BR030,P010,CH03,1625.23,19502.76,0.0,1950.28,New Business,PolicyAdmin,2026-08-22 17:31:00
POL00138478,20260904,2026-09-04,C026726,SP0002,GP01,GP01,BR001,P001,CH05,763.07,9156.84,0.15,1098.82,New Business,DigitalPortal,2026-09-04 17:34:00
POL00138479,20260909,2026-09-09,C004195,SP0021,GP01,GP01,BR001,P001,CH01,1201.76,14421.12,0.05,1730.53,New Business,CRM,2026-09-09 14:27:00
POL00138480,20260907,2026-09-07,C014183,SP0002,GP01,GP01,BR001,P001,CH02,955.17,11462.04,0.0,1375.44,New Business,CRM,2026-09-07 16:38:00
POL00138481,20260904,2026-09-04,C024784,SP0021,GP01,GP01,BR001,P001,CH03,932.8,11193.6,0.0,1343.23,New Business,CRM,2026-09-04 09:06:00
POL00138482,20260921,2026-09-21,C009701,SP0037,GP01,GP01,BR001,P001,CH02,902.24,10826.88,0.0,1299.23,New Business,CRM,2026-09-21 10:47:00
POL00138483,20260903,2026-09-03,C019691,SP0002,GP01,GP01,BR001,P001,CH03,827.3,9927.6,0.0,1191.31,New Business,CRM,2026-09-03 11:36:00
POL00138484,20260922,2026-09-22,C013034,SP0037,GP01,GP01,BR001,P001,CH02,1693.77,20325.24,0.0,2439.03,New Business,DigitalPortal,2026-09-22 08:00:00
POL00138485,20260915,2026-09-15,C000271,SP0002,GP01,GP01,BR001,P001,CH04,881.28,10575.36,0.05,1269.04,New Business,CRM,2026-09-15 16:52:00
POL00138486,20260919,2026-09-19,C016207,SP0092,GP01,GP01,BR001,P001,CH02,776.07,9312.84,0.15,1117.54,New Business,CRM,2026-09-19 11:36:00
POL00138487,20260908,2026-09-08,C029259,SP0118,GP01,GP01,BR001,P001,CH02,850.64,10207.68,0.05,1224.92,New Business,CRM,2026-09-08 14:32:00
POL00138488,20260921,2026-09-21,C021818,SP0037,GP01,GP01,BR001,P001,CH01,937.06,11244.72,0.05,1349.37,New Business,CRM,2026-09-21 10:46:00
POL00138489,20260924,2026-09-24,C007600,SP0021,GP01,GP01,BR001,P001,CH03,992.07,11904.84,0.0,1428.58,New Business,CRM,2026-09-24 10:04:00
POL00138490,20260919,2026-09-19,C029767,SP0118,GP01,GP01,BR001,P001,CH05,1173.11,14077.32,0.0,1689.28,New Business,CRM,2026-09-19 13:02:00
POL00138491,20260919,2026-09-19,C000608,SP0118,GP01,GP01,BR001,P001,CH02,1176.54,14118.48,0.05,1694.22,New Business,CRM,2026-09-19 12:41:00
POL00138492,20260922,2026-09-22,C015779,SP0021,GP01,GP01,BR001,P001,CH01,844.46,10133.52,0.0,1216.02,New Business,CRM,2026-09-22 10:16:00
POL00138493,20260913,2026-09-13,C029285,SP0092,GP01,GP01,BR001,P001,CH05,1130.22,13562.64,0.0,1627.52,New Business,PolicyAdmin,2026-09-13 11:09:00
POL00138494,20260916,2026-09-16,C002607,SP0092,GP01,GP01,BR001,P001,CH03,1053.72,12644.64,0.0,1517.36,New Business,CRM,2026-09-16 12:44:00
POL00138495,20260908,2026-09-08,C007714,SP0092,GP01,GP01,BR001,P001,CH01,691.95,8303.4,0.1,996.41,New Business,PolicyAdmin,2026-09-08 12:20:00
POL00138496,20260908,2026-09-08,C027638,SP0037,GP01,GP01,BR001,P001,CH04,1448.05,17376.6,0.0,2085.19,New Business,CRM,2026-09-08 11:34:00
POL00138497,20260920,2026-09-20,C005750,SP0092,GP01,GP01,BR001,P001,CH02,1123.09,13477.08,0.1,1617.25,New Business,PolicyAdmin,2026-09-20 11:36:00
POL00138498,20260916,2026-09-16,C004091,SP0037,GP01,GP01,BR001,P001,CH01,879.82,10557.84,0.0,1266.94,New Business,PolicyAdmin,2026-09-16 13:27:00
POL00138499,20260925,2026-09-25,C022631,SP0092,GP01,GP01,BR001,P001,CH01,946.92,11363.04,0.05,1363.56,New Business,PolicyAdmin,2026-09-25 11:46:00
POL00138500,20260927,2026-09-27,C012699,SP0002,GP01,GP01,BR001,P001,CH02,734.29,8811.48,0.0,1057.38,New Business,PolicyAdmin,2026-09-27 16:30:00
POL00138501,20260905,2026-09-05,C028392,SP0037,GP01,GP01,BR001,P001,CH04,1182.97,14195.64,0.0,1703.48,New Business,DigitalPortal,2026-09-05 10:04:00
POL00138502,20260922,2026-09-22,C012501,SP0021,GP01,GP01,BR001,P001,CH02,836.83,10041.96,0.1,1205.04,New Business,CRM,2026-09-22 15:44:00
POL00138503,20260917,2026-09-17,C022233,SP0092,GP01,GP01,BR001,P001,CH01,759.25,9111.0,0.15,1093.32,New Business,PolicyAdmin,2026-09-17 10:38:00
POL00138504,20260910,2026-09-10,C025426,SP0118,GP01,GP01,BR001,P001,CH02,1071.6,12859.2,0.05,1543.1,New Business,CRM,2026-09-10 16:48:00
POL00138505,20260926,2026-09-26,C000692,SP0118,GP01,GP01,BR001,P001,CH01,945.46,11345.52,0.0,1361.46,New Business,PolicyAdmin,2026-09-26 15:09:00
POL00138506,20260924,2026-09-24,C011693,SP0002,GP01,GP01,BR001,P001,CH01,834.46,10013.52,0.0,1201.62,New Business,CRM,2026-09-24 10:30:00
POL00138507,20260925,2026-09-25,C016507,SP0037,GP01,GP01,BR001,P001,CH01,1183.21,14198.52,0.0,1703.82,New Business,PolicyAdmin,2026-09-25 15:21:00
POL00138508,20260908,2026-09-08,C014724,SP0118,GP01,GP01,BR001,P001,CH01,859.44,10313.28,0.0,1237.59,New Business,CRM,2026-09-08 15:07:00
POL00138509,20260926,2026-09-26,C012863,SP0002,GP01,GP01,BR001,P001,CH05,933.48,11201.76,0.0,1344.21,New Business,DigitalPortal,2026-09-26 10:27:00
