policy_id,status_date_key,status_date,policy_status,status_reason
POL00041972,20241226,2024-12-26,Active,
POL00041973,20241224,2024-12-24,Active,
POL00041974,20241225,2024-12-25,Active,
POL00041975,20241207,2024-12-07,Active,
POL00041976,20241213,2024-12-13,Active,
POL00041977,20241201,2024-12-01,Active,
POL00041978,20241227,2024-12-27,Active,
POL00041981,20241223,2024-12-23,Active,
POL00041983,20241225,2024-12-25,Active,
POL00041984,20241209,2024-12-09,Active,
POL00041985,20241223,2024-12-23,Active,
POL00041986,20241226,2024-12-26,Active,
POL00041987,20241203,2024-12-03,Active,
POL00041988,20241225,2024-12-25,Active,
POL00041989,20241210,2024-12-10,Active,
POL00041990,20241212,2024-12-12,Active,
POL00041992,20241203,2024-12-03,Active,
POL00041993,20241223,2024-12-23,Active,
POL00041994,20241231,2024-12-31,Active,
POL00041995,20241217,2024-12-17,Active,
POL00041996,20241231,2024-12-31,Active,
POL00041997,20241213,2024-12-13,Active,
POL00041998,20241215,2024-12-15,Active,
POL00042000,20241221,2024-12-21,Active,
POL00042002,20241226,2024-12-26,Active,
POL00042003,20241219,2024-12-19,Active,
POL00042004,20241204,2024-12-04,Active,
POL00042005,20241201,2024-12-01,Active,
POL00042006,20241214,2024-12-14,Active,
POL00042008,20241211,2024-12-11,Active,
POL00042009,20241227,2024-12-27,Active,
POL00042010,20241217,2024-12-17,Active,
POL00042011,20241216,2024-12-16,Active,
POL00042012,20241207,2024-12-07,Active,
POL00042013,20241218,2024-12-18,Active,
POL00042014,20241216,2024-12-16,Active,
POL00042015,20241213,2024-12-13,Active,
POL00042016,20241201,2024-12-01,Active,
POL00042017,20241217,2024-12-17,Active,
POL00042018,20241231,2024-12-31,Active,
POL00042019,20241224,2024-12-24,Active,
POL00042020,20241206,2024-12-06,Active,
POL00042022,20241223,2024-12-23,Active,
POL00042023,20241227,2024-12-27,Active,
POL00042024,20241201,2024-12-01,Active,
POL00042025,20241212,2024-12-12,Active,
POL00042026,20241207,2024-12-07,Active,
POL00042027,20241212,2024-12-12,Active,
POL00042028,20241227,2024-12-27,Active,
POL00042029,20241214,2024-12-14,Active,
POL00042031,20241227,2024-12-27,Active,
POL00042032,20241219,2024-12-19,Active,
POL00042033,20241220,2024-12-20,Active,
POL00042034,20241228,2024-12-28,Active,
POL00042035,20241205,2024-12-05,Active,
POL00042036,20241221,2024-12-21,Active,
POL00042037,20241221,2024-12-21,Active,
POL00042038,20241214,2024-12-14,Active,
POL00042039,20241220,2024-12-20,Active,
POL00042040,20241230,2024-12-30,Active,
POL00042041,20241219,2024-12-19,Active,
POL00042042,20241225,2024-12-25,Active,
POL00042043,20241225,2024-12-25,Active,
POL00042044,20241218,2024-12-18,Active,
POL00042045,20241226,2024-12-26,Active,
POL00042046,20241221,2024-12-21,Active,
POL00042047,20241228,2024-12-28,Active,
POL00042048,20241227,2024-12-27,Active,
POL00042049,20241219,2024-12-19,Active,
POL00042050,20241202,2024-12-02,Active,
POL00042052,20241203,2024-12-03,Active,
POL00042053,20241229,2024-12-29,Active,
POL00042054,20241217,2024-12-17,Active,
POL00042055,20241228,2024-12-28,Active,
POL00042056,20241231,2024-12-31,Active,
POL00042057,20241211,2024-12-11,Active,
POL00042058,20241230,2024-12-30,Active,
POL00042059,20241224,2024-12-24,Active,
POL00042060,20241218,2024-12-18,Active,
POL00042061,20241215,2024-12-15,Active,
POL00042062,20241230,2024-12-30,Active,
POL00042063,20241219,2024-12-19,Active,
POL00042064,20241217,2024-12-17,Active,
POL00042065,20241203,2024-12-03,Active,
POL00042066,20241212,2024-12-12,Active,
POL00042067,20241214,2024-12-14,Active,
POL00042068,20241202,2024-12-02,Active,
POL00042069,20241204,2024-12-04,Active,
POL00042071,20241208,2024-12-08,Active,
POL00042072,20241226,2024-12-26,Active,
POL00042073,20241220,2024-12-20,Active,
POL00042074,20241219,2024-12-19,Active,
POL00042075,20241210,2024-12-10,Active,
POL00042076,20241214,2024-12-14,Active,
POL00042077,20241229,2024-12-29,Active,
POL00042078,20241202,2024-12-02,Active,
POL00042079,20241212,2024-12-12,Active,
POL00042080,20241205,2024-12-05,Active,
POL00042082,20241203,2024-12-03,Active,
POL00042083,20241209,2024-12-09,Active,
POL00042084,20241206,2024-12-06,Active,
POL00042085,20241225,2024-12-25,Active,
POL00042086,20241227,2024-12-27,Active,
POL00042089,20241214,2024-12-14,Active,
POL00042090,20241206,2024-12-06,Active,
POL00042091,20241222,2024-12-22,Active,
POL00042092,20241231,2024-12-31,Active,
POL00042094,20241203,2024-12-03,Active,
POL00042095,20241204,2024-12-04,Active,
POL00042096,20241216,2024-12-16,Active,
POL00042098,20241221,2024-12-21,Active,
POL00042100,20241214,2024-12-14,Active,
POL00042101,20241217,2024-12-17,Active,
POL00042102,20241209,2024-12-09,Active,
POL00042103,20241205,2024-12-05,Active,
POL00042104,20241216,2024-12-16,Active,
POL00042105,20241220,2024-12-20,Active,
POL00042106,20241205,2024-12-05,Active,
POL00042107,20241210,2024-12-10,Active,
POL00042108,20241221,2024-12-21,Active,
POL00042109,20241205,2024-12-05,Active,
POL00042111,20241223,2024-12-23,Active,
POL00042112,20241230,2024-12-30,Active,
POL00042113,20241226,2024-12-26,Active,
POL00042114,20241226,2024-12-26,Active,
POL00042115,20241210,2024-12-10,Active,
POL00042116,20241231,2024-12-31,Active,
POL00042117,20241211,2024-12-11,Active,
POL00042118,20241207,2024-12-07,Active,
POL00042119,20241208,2024-12-08,Active,
POL00042120,20241224,2024-12-24,Active,
POL00042121,20241202,2024-12-02,Active,
POL00042122,20241209,2024-12-09,Active,
POL00042123,20241202,2024-12-02,Active,
POL00042124,20241229,2024-12-29,Active,
POL00042125,20241202,2024-12-02,Active,
POL00042126,20241229,2024-12-29,Active,
POL00042127,20241205,2024-12-05,Active,
POL00042128,20241212,2024-12-12,Active,
POL00042129,20241223,2024-12-23,Active,
POL00042130,20241220,2024-12-20,Active,
POL00042131,20241218,2024-12-18,Active,
POL00042133,20241229,2024-12-29,Active,
POL00042134,20241208,2024-12-08,Active,
POL00042135,20241211,2024-12-11,Active,
POL00042136,20241214,2024-12-14,Active,
POL00042137,20241213,2024-12-13,Active,
POL00042138,20241216,2024-12-16,Active,
POL00042139,20241215,2024-12-15,Active,
POL00042140,20241208,2024-12-08,Active,
POL00042141,20241215,2024-12-15,Active,
POL00042142,20241225,2024-12-25,Active,
POL00042143,20241224,2024-12-24,Active,
POL00042144,20241215,2024-12-15,Active,
POL00042145,20241221,2024-12-21,Active,
POL00042146,20241208,2024-12-08,Active,
POL00042147,20241206,2024-12-06,Active,
POL00042148,20241207,2024-12-07,Active,
POL00042149,20241212,2024-12-12,Active,
POL00042150,20241204,2024-12-04,Active,
POL00042151,20241206,2024-12-06,Active,
POL00042152,20241222,2024-12-22,Active,
POL00042153,20241230,2024-12-30,Active,
POL00042155,20241217,2024-12-17,Active,
POL00042156,20241223,2024-12-23,Active,
POL00042157,20241213,2024-12-13,Active,
POL00042158,20241202,2024-12-02,Active,
POL00042159,20241204,2024-12-04,Active,
POL00042161,20241215,2024-12-15,Active,
POL00042162,20241204,2024-12-04,Active,
POL00042164,20241210,2024-12-10,Active,
POL00042165,20241225,2024-12-25,Active,
POL00042166,20241220,2024-12-20,Active,
POL00042167,20241211,2024-12-11,Active,
POL00042168,20241211,2024-12-11,Active,
POL00042169,20241225,2024-12-25,Active,
POL00042170,20241226,2024-12-26,Active,
POL00042171,20241224,2024-12-24,Active,
POL00042172,20241224,2024-12-24,Active,
POL00042173,20241222,2024-12-22,Active,
POL00042174,20241217,2024-12-17,Active,
POL00042175,20241207,2024-12-07,Active,
POL00042177,20241204,2024-12-04,Active,
POL00042178,20241207,2024-12-07,Active,
POL00042179,20241204,2024-12-04,Active,
POL00042180,20241215,2024-12-15,Active,
POL00042181,20241224,2024-12-24,Active,
POL00042182,20241220,2024-12-20,Active,
POL00042184,20241225,2024-12-25,Active,
POL00042185,20241210,2024-12-10,Active,
POL00042186,20241219,2024-12-19,Active,
POL00042187,20241218,2024-12-18,Active,
POL00042188,20241224,2024-12-24,Active,
POL00042189,20241223,2024-12-23,Active,
POL00042190,20241227,2024-12-27,Active,
POL00042191,20241231,2024-12-31,Active,
POL00042192,20241221,2024-12-21,Active,
POL00042193,20241203,2024-12-03,Active,
POL00042194,20241227,2024-12-27,Active,
POL00042195,20241213,2024-12-13,Active,
POL00042196,20241212,2024-12-12,Active,
POL00042197,20241221,2024-12-21,Active,
POL00042198,20241208,2024-12-08,Active,
POL00042199,20241215,2024-12-15,Active,
POL00042200,20241205,2024-12-05,Active,
POL00042201,20241207,2024-12-07,Active,
POL00042202,20241230,2024-12-30,Active,
POL00042203,20241203,2024-12-03,Active,
POL00042204,20241212,2024-12-12,Active,
POL00042205,20241225,2024-12-25,Active,
POL00042206,20241220,2024-12-20,Active,
POL00042207,20241220,2024-12-20,Active,
POL00042208,20241207,2024-12-07,Active,
POL00042209,20241222,2024-12-22,Active,
POL00042210,20241217,2024-12-17,Active,
POL00042211,20241209,2024-12-09,Active,
POL00042213,20241224,2024-12-24,Active,
POL00042214,20241225,2024-12-25,Active,
POL00042215,20241203,2024-12-03,Active,
POL00042216,20241227,2024-12-27,Active,
POL00042217,20241202,2024-12-02,Active,
POL00042218,20241217,2024-12-17,Active,
POL00042219,20241231,2024-12-31,Active,
POL00042220,20241204,2024-12-04,Active,
POL00042221,20241230,2024-12-30,Active,
POL00042222,20241230,2024-12-30,Active,
POL00042223,20241219,2024-12-19,Active,
POL00042224,20241222,2024-12-22,Active,
POL00042225,20241212,2024-12-12,Active,
POL00042226,20241201,2024-12-01,Active,
POL00042227,20241213,2024-12-13,Active,
POL00042229,20241215,2024-12-15,Active,
POL00042230,20241206,2024-12-06,Active,
POL00042231,20241214,2024-12-14,Active,
POL00042232,20241225,2024-12-25,Active,
POL00042233,20241222,2024-12-22,Active,
POL00042234,20241218,2024-12-18,Active,
POL00042235,20241209,2024-12-09,Active,
POL00042236,20241222,2024-12-22,Active,
POL00042237,20241223,2024-12-23,Active,
POL00042238,20241230,2024-12-30,Active,
POL00042239,20241208,2024-12-08,Active,
POL00042240,20241202,2024-12-02,Active,
POL00042242,20241222,2024-12-22,Active,
POL00042243,20241212,2024-12-12,Active,
POL00042244,20241227,2024-12-27,Active,
POL00042246,20241201,2024-12-01,Active,
POL00042247,20241225,2024-12-25,Active,
POL00042248,20241206,2024-12-06,Active,
POL00042250,20241205,2024-12-05,Active,
POL00042251,20241216,2024-12-16,Active,
POL00042252,20241223,2024-12-23,Active,
POL00042253,20241208,2024-12-08,Active,
POL00042254,20241211,2024-12-11,Active,
POL00042255,20241203,2024-12-03,Active,
POL00042256,20241215,2024-12-15,Active,
POL00042257,20241211,2024-12-11,Active,
POL00042258,20241211,2024-12-11,Active,
POL00042259,20241230,2024-12-30,Active,
POL00042260,20241224,2024-12-24,Active,
POL00042261,20241225,2024-12-25,Active,
POL00042262,20241215,2024-12-15,Active,
POL00042264,20241201,2024-12-01,Active,
POL00042265,20241215,2024-12-15,Active,
POL00042266,20241218,2024-12-18,Active,
POL00042267,20241204,2024-12-04,Active,
POL00042269,20241202,2024-12-02,Active,
POL00042270,20241223,2024-12-23,Active,
POL00042271,20241212,2024-12-12,Active,
POL00042272,20241223,2024-12-23,Active,
POL00042273,20241230,2024-12-30,Active,
POL00042274,20241226,2024-12-26,Active,
POL00042275,20241223,2024-12-23,Active,
POL00042276,20241210,2024-12-10,Active,
POL00042277,20241216,2024-12-16,Active,
POL00042278,20241213,2024-12-13,Active,
POL00042279,20241212,2024-12-12,Active,
POL00042280,20241210,2024-12-10,Active,
POL00042281,20241213,2024-12-13,Active,
POL00042282,20241208,2024-12-08,Active,
POL00042283,20241229,2024-12-29,Active,
POL00042284,20241203,2024-12-03,Active,
POL00042286,20241220,2024-12-20,Active,
POL00042287,20241228,2024-12-28,Active,
POL00042289,20241228,2024-12-28,Active,
POL00042290,20241214,2024-12-14,Active,
POL00042291,20241207,2024-12-07,Active,
POL00042292,20241218,2024-12-18,Active,
POL00042293,20241218,2024-12-18,Active,
POL00042294,20241210,2024-12-10,Active,
POL00042295,20241219,2024-12-19,Active,
POL00042296,20241202,2024-12-02,Active,
POL00042297,20241213,2024-12-13,Active,
POL00042298,20241205,2024-12-05,Active,
POL00042299,20241214,2024-12-14,Active,
POL00042300,20241231,2024-12-31,Active,
POL00042302,20241215,2024-12-15,Active,
POL00042304,20241219,2024-12-19,Active,
POL00042305,20241201,2024-12-01,Active,
POL00042306,20241225,2024-12-25,Active,
POL00042307,20241215,2024-12-15,Active,
POL00042308,20241206,2024-12-06,Active,
POL00042310,20241229,2024-12-29,Active,
POL00042311,20241209,2024-12-09,Active,
POL00042312,20241226,2024-12-26,Active,
POL00042313,20241209,2024-12-09,Active,
POL00042314,20241210,2024-12-10,Active,
POL00042315,20241203,2024-12-03,Active,
POL00042316,20241205,2024-12-05,Active,
POL00042317,20241216,2024-12-16,Active,
POL00042318,20241224,2024-12-24,Active,
POL00042319,20241213,2024-12-13,Active,
POL00042320,20241202,2024-12-02,Active,
POL00042321,20241212,2024-12-12,Active,
POL00042322,20241203,2024-12-03,Active,
POL00042323,20241215,2024-12-15,Active,
POL00042324,20241228,2024-12-28,Active,
POL00042325,20241217,2024-12-17,Active,
POL00042326,20241204,2024-12-04,Active,
POL00042327,20241223,2024-12-23,Active,
POL00042328,20241222,2024-12-22,Active,
POL00042329,20241209,2024-12-09,Active,
POL00042330,20241220,2024-12-20,Active,
POL00042331,20241210,2024-12-10,Active,
POL00042332,20241219,2024-12-19,Active,
POL00042333,20241220,2024-12-20,Active,
POL00042334,20241220,2024-12-20,Active,
POL00042335,20241231,2024-12-31,Active,
POL00042336,20241205,2024-12-05,Active,
POL00042337,20241201,2024-12-01,Active,
POL00042338,20241231,2024-12-31,Active,
POL00042339,20241222,2024-12-22,Active,
POL00042340,20241221,2024-12-21,Active,
POL00042341,20241228,2024-12-28,Active,
POL00042342,20241231,2024-12-31,Active,
POL00042343,20241201,2024-12-01,Active,
POL00042344,20241218,2024-12-18,Active,
POL00042345,20241208,2024-12-08,Active,
POL00042348,20241201,2024-12-01,Active,
POL00042349,20241201,2024-12-01,Active,
POL00042350,20241223,2024-12-23,Active,
POL00042351,20241206,2024-12-06,Active,
POL00042352,20241206,2024-12-06,Active,
POL00042353,20241211,2024-12-11,Active,
POL00042354,20241230,2024-12-30,Active,
POL00042355,20241201,2024-12-01,Active,
POL00042356,20241225,2024-12-25,Active,
POL00042358,20241227,2024-12-27,Active,
POL00042359,20241220,2024-12-20,Active,
POL00042360,20241220,2024-12-20,Active,
POL00042361,20241229,2024-12-29,Active,
POL00042362,20241222,2024-12-22,Active,
POL00042363,20241202,2024-12-02,Active,
POL00042364,20241204,2024-12-04,Active,
POL00042365,20241230,2024-12-30,Active,
POL00042366,20241227,2024-12-27,Active,
POL00042367,20241222,2024-12-22,Active,
POL00042368,20241224,2024-12-24,Active,
POL00042369,20241227,2024-12-27,Active,
POL00042370,20241231,2024-12-31,Active,
POL00042371,20241224,2024-12-24,Active,
POL00042372,20241211,2024-12-11,Active,
POL00042373,20241214,2024-12-14,Active,
POL00042374,20241220,2024-12-20,Active,
POL00042375,20241205,2024-12-05,Active,
POL00042376,20241212,2024-12-12,Active,
POL00042377,20241222,2024-12-22,Active,
POL00042378,20241216,2024-12-16,Active,
POL00042379,20241208,2024-12-08,Active,
POL00042380,20241222,2024-12-22,Active,
POL00042381,20241228,2024-12-28,Active,
POL00042382,20241211,2024-12-11,Active,
POL00042383,20241228,2024-12-28,Active,
POL00042384,20241224,2024-12-24,Active,
POL00042386,20241231,2024-12-31,Active,
POL00042387,20241223,2024-12-23,Active,
POL00042389,20241216,2024-12-16,Active,
POL00042390,20241228,2024-12-28,Active,
POL00042391,20241214,2024-12-14,Active,
POL00042392,20241219,2024-12-19,Active,
POL00042393,20241213,2024-12-13,Active,
POL00042394,20241214,2024-12-14,Active,
POL00042395,20241203,2024-12-03,Active,
POL00042396,20241220,2024-12-20,Active,
POL00042397,20241230,2024-12-30,Active,
POL00042399,20241209,2024-12-09,Active,
POL00042400,20241222,2024-12-22,Active,
POL00042401,20241205,2024-12-05,Active,
POL00042402,20241222,2024-12-22,Active,
POL00042403,20241205,2024-12-05,Active,
POL00042404,20241213,2024-12-13,Active,
POL00042405,20241221,2024-12-21,Active,
POL00042406,20241222,2024-12-22,Active,
POL00042407,20241221,2024-12-21,Active,
POL00042408,20241221,2024-12-21,Active,
POL00042409,20241201,2024-12-01,Active,
POL00042410,20241204,2024-12-04,Active,
POL00042411,20241213,2024-12-13,Active,
POL00042413,20241207,2024-12-07,Active,
POL00042414,20241206,2024-12-06,Active,
POL00042415,20241204,2024-12-04,Active,
POL00042417,20241231,2024-12-31,Active,
POL00042418,20241223,2024-12-23,Active,
POL00042419,20241228,2024-12-28,Active,
POL00042420,20241210,2024-12-10,Active,
POL00042421,20241218,2024-12-18,Active,
POL00042422,20241220,2024-12-20,Active,
POL00042423,20241221,2024-12-21,Active,
POL00042424,20241223,2024-12-23,Active,
POL00042425,20241222,2024-12-22,Active,
POL00042426,20241227,2024-12-27,Active,
POL00042427,20241229,2024-12-29,Active,
POL00042428,20241205,2024-12-05,Active,
POL00042429,20241220,2024-12-20,Active,
POL00042430,20241212,2024-12-12,Active,
POL00042431,20241216,2024-12-16,Active,
POL00042432,20241221,2024-12-21,Active,
POL00042433,20241226,2024-12-26,Active,
POL00042434,20241207,2024-12-07,Active,
POL00042435,20241213,2024-12-13,Active,
POL00042436,20241213,2024-12-13,Active,
POL00042437,20241209,2024-12-09,Active,
POL00042438,20241205,2024-12-05,Active,
POL00042439,20241227,2024-12-27,Active,
POL00042440,20241211,2024-12-11,Active,
POL00042441,20241218,2024-12-18,Active,
POL00042442,20241228,2024-12-28,Active,
POL00042443,20241213,2024-12-13,Active,
POL00042444,20241210,2024-12-10,Active,
POL00042445,20241223,2024-12-23,Active,
POL00042446,20241214,2024-12-14,Active,
POL00042447,20241219,2024-12-19,Active,
POL00042449,20241229,2024-12-29,Active,
POL00042451,20241229,2024-12-29,Active,
POL00042452,20241203,2024-12-03,Active,
POL00042453,20241201,2024-12-01,Active,
POL00042454,20241226,2024-12-26,Active,
POL00042455,20241204,2024-12-04,Active,
POL00042456,20241216,2024-12-16,Active,
POL00042457,20241231,2024-12-31,Active,
POL00042458,20241215,2024-12-15,Active,
POL00042459,20241228,2024-12-28,Active,
POL00042460,20241204,2024-12-04,Active,
POL00042461,20241207,2024-12-07,Active,
POL00042462,20241206,2024-12-06,Active,
POL00042463,20241219,2024-12-19,Active,
POL00042464,20241228,2024-12-28,Active,
POL00042466,20241218,2024-12-18,Active,
POL00042467,20241215,2024-12-15,Active,
POL00042468,20241221,2024-12-21,Active,
POL00042470,20241219,2024-12-19,Active,
POL00042471,20241225,2024-12-25,Active,
POL00042472,20241217,2024-12-17,Active,
POL00042473,20241213,2024-12-13,Active,
POL00042474,20241227,2024-12-27,Active,
POL00042475,20241214,2024-12-14,Active,
POL00042476,20241202,2024-12-02,Active,
POL00042477,20241205,2024-12-05,Active,
POL00042478,20241217,2024-12-17,Active,
POL00042479,20241202,2024-12-02,Active,
POL00042480,20241214,2024-12-14,Active,
