policy_id,sale_date_key,sale_date,customer_id,salesperson_id,region_id,raw_region_id,branch_id,product_id,channel_id,monthly_premium,annualized_revenue,discount_rate,commission_amount,sale_type,source_system,ingested_at
POL00084466,20250926,2025-09-26,C026233,SP0018,LP01,LP01,BR024,P001,CH01,664.76,7977.12,0.0,957.25,New Business,DigitalPortal,2025-09-26 09:21:00
POL00084467,20250918,2025-09-18,C023800,SP0018,LP01,LP01,BR024,P001,CH02,1000.44,12005.28,0.1,1440.63,New Business,DigitalPortal,2025-09-18 11:54:00
POL00084468,20250903,2025-09-03,C022669,SP0011,LP01,LP01,BR024,P001,CH01,909.73,10916.76,0.0,1310.01,New Business,CRM,2025-09-03 09:00:00
POL00084469,20250909,2025-09-09,C009415,SP0045,LP01,LP01,BR024,P001,CH03,880.75,10569.0,0.15,1268.28,New Business,DigitalPortal,2025-09-09 13:52:00
POL00084470,20250917,2025-09-17,C015680,SP0045,LP01,LP01,BR024,P001,CH01,1290.6,15487.2,0.05,1858.46,New Business,CRM,2025-09-17 15:31:00
POL00084471,20250924,2025-09-24,C007568,SP0062,LP01,LP01,BR024,P001,CH03,850.63,10207.56,0.1,1224.91,New Business,CRM,2025-09-24 16:08:00
POL00084472,20250919,2025-09-19,C009092,SP0042,LP01,LP01,BR024,P001,CH05,1128.46,13541.52,0.05,1624.98,New Business,CRM,2025-09-19 16:51:00
POL00084473,20250903,2025-09-03,C000338,SP0011,LP01,LP01,BR024,P002,CH04,488.67,5864.04,0.0,586.4,New Business,DigitalPortal,2025-09-03 10:02:00
POL00084474,20250902,2025-09-02,C005651,SP0011,LP01,LP01,BR024,P002,CH03,394.46,4733.52,0.0,473.35,New Business,PolicyAdmin,2025-09-02 12:54:00
POL00084475,20250906,2025-09-06,C028210,SP0062,LP01,LP01,BR024,P002,CH01,310.11,3721.32,0.05,372.13,New Business,CRM,2025-09-06 13:50:00
POL00084476,20250912,2025-09-12,C017711,SP0064,LP01,LP01,BR024,P002,CH04,502.65,6031.8,0.0,603.18,New Business,DigitalPortal,2025-09-12 10:07:00
POL00084477,20250918,2025-09-18,C014533,SP0018,LP01,LP01,BR024,P002,CH04,372.25,4467.0,0.05,446.7,New Business,CRM,2025-09-18 08:13:00
POL00084478,20250908,2025-09-08,C002461,SP0143,LP01,LP01,BR024,P002,CH01,333.3,3999.6,0.0,399.96,New Business,CRM,2025-09-08 08:38:00
POL00084479,20250926,2025-09-26,C003106,SP0011,LP01,LP01,BR024,P002,CH02,546.98,6563.76,0.05,656.38,New Business,CRM,2025-09-26 14:59:00
POL00084480,20250920,2025-09-20,C007336,SP0064,LP01,LP01,BR024,P002,CH04,371.15,4453.8,0.0,445.38,New Business,CRM,2025-09-20 09:57:00
POL00084481,20250905,2025-09-05,C024195,SP0011,LP01,LP01,BR024,P002,CH04,515.45,6185.4,0.0,618.54,New Business,CRM,2025-09-05 12:37:00
POL00084482,20250929,2025-09-29,C028417,SP0064,LP01,LP01,BR024,P002,CH04,510.34,6124.08,0.0,612.41,New Business,CRM,2025-09-29 13:35:00
POL00084483,20250929,2025-09-29,C006077,SP0064,LP01,LP01,BR024,P002,CH01,414.16,4969.92,0.0,496.99,New Business,PolicyAdmin,2025-09-29 08:51:00
POL00084484,20250905,2025-09-05,C029352,SP0064,LP01,LP01,BR024,P002,CH04,474.11,5689.32,0.0,568.93,New Business,CRM,2025-09-05 16:44:00
POL00084485,20250921,2025-09-21,C006365,SP0011,LP01,LP01,BR024,P003,CH01,654.93,7859.16,0.0,864.51,New Business,CRM,2025-09-21 14:24:00
POL00084486,20250925,2025-09-25,C018887,SP0011,LP01,LP01,BR024,P003,CH03,809.95,9719.4,0.0,1069.13,New Business,CRM,2025-09-25 09:26:00
POL00084487,20250909,2025-09-09,C003937,SP0045,LP01,LP01,BR024,P003,CH04,556.03,6672.36,0.05,733.96,New Business,PolicyAdmin,2025-09-09 11:03:00
POL00084488,20250906,2025-09-06,C024849,SP0045,LP01,LP01,BR024,P003,CH05,665.58,7986.96,0.0,878.57,New Business,DigitalPortal,2025-09-06 15:29:00
POL00084489,20250920,2025-09-20,C026338,SP0143,LP01,LP01,BR024,P003,CH03,528.72,6344.64,0.0,697.91,New Business,CRM,2025-09-20 14:41:00
POL00084490,20250929,2025-09-29,C001028,SP0042,LP01,LP01,BR024,P003,CH01,631.87,7582.44,0.15,834.07,New Business,CRM,2025-09-29 08:56:00
POL00084491,20250901,2025-09-01,C012680,SP0011,LP01,LP01,BR024,P003,CH03,983.5,11802.0,0.0,1298.22,New Business,CRM,2025-09-01 17:44:00
POL00084492,20250905,2025-09-05,C010669,SP0011,LP01,LP01,BR024,P003,CH05,866.38,10396.56,0.0,1143.62,New Business,CRM,2025-09-05 14:58:00
POL00084493,20250911,2025-09-11,C004572,SP0011,LP01,LP01,BR024,P003,CH03,567.46,6809.52,0.1,749.05,New Business,CRM,2025-09-11 15:46:00
POL00084494,20250930,2025-09-30,C014726,SP0018,LP01,LP01,BR024,P004,CH04,437.1,5245.2,0.0,576.97,New Business,PolicyAdmin,2025-09-30 14:24:00
POL00084495,20250919,2025-09-19,C026763,SP0064,LP01,LP01,BR024,P004,CH02,402.55,4830.6,0.0,531.37,New Business,DigitalPortal,2025-09-19 14:42:00
POL00084496,20250924,2025-09-24,C012357,SP0143,LP01,LP01,BR024,P004,CH01,490.31,5883.72,0.1,647.21,New Business,CRM,2025-09-24 14:05:00
POL00084497,20250928,2025-09-28,C002345,SP0062,LP01,LP01,BR024,P004,CH04,338.34,4060.08,0.1,446.61,New Business,DigitalPortal,2025-09-28 11:34:00
POL00084498,20250910,2025-09-10,C008367,SP0045,LP01,LP01,BR024,P004,CH02,339.6,4075.2,0.05,448.27,New Business,PolicyAdmin,2025-09-10 10:56:00
POL00084499,20250930,2025-09-30,C019896,SP0045,LP01,LP01,BR024,P004,CH01,306.18,3674.16,0.0,404.16,New Business,CRM,2025-09-30 16:00:00
POL00084500,20250926,2025-09-26,C000632,SP0143,LP01,LP01,BR024,P004,CH04,289.22,3470.64,0.0,381.77,New Business,PolicyAdmin,2025-09-26 14:53:00
POL00084501,20250922,2025-09-22,C001679,SP0042,LP01,LP01,BR024,P004,CH01,304.98,3659.76,0.05,402.57,New Business,DigitalPortal,2025-09-22 11:59:00
POL00084502,20250903,2025-09-03,C026210,SP0067,LP01,LP01,BR024,P004,CH05,291.08,3492.96,0.0,384.23,New Business,PolicyAdmin,2025-09-03 13:45:00
POL00084503,20250923,2025-09-23,C029860,SP0045,LP01,LP01,BR024,P004,CH01,343.05,4116.6,0.0,452.83,New Business,DigitalPortal,2025-09-23 13:07:00
POL00084504,20250920,2025-09-20,C002851,SP0011,LP01,LP01,BR024,P005,CH01,183.53,2202.36,0.05,352.38,New Business,PolicyAdmin,2025-09-20 17:04:00
POL00084505,20250928,2025-09-28,C001352,SP0067,LP01,LP01,BR024,P005,CH01,165.7,1988.4,0.05,318.14,New Business,CRM,2025-09-28 11:01:00
POL00084506,20250904,2025-09-04,C017223,SP0067,LP01,LP01,BR024,P005,CH01,218.13,2617.56,0.05,418.81,New Business,CRM,2025-09-04 12:23:00
POL00084507,20250930,2025-09-30,C017939,SP0018,LP01,LP01,BR024,P005,CH03,202.15,2425.8,0.05,388.13,New Business,PolicyAdmin,2025-09-30 14:54:00
POL00084508,20250930,2025-09-30,C016473,SP0067,LP01,LP01,BR024,P005,CH02,204.62,2455.44,0.0,392.87,New Business,DigitalPortal,2025-09-30 08:04:00
POL00084509,20250924,2025-09-24,C022225,SP0011,LP01,LP01,BR024,P005,CH02,268.57,3222.84,0.0,515.65,New Business,CRM,2025-09-24 09:44:00
POL00084510,20250910,2025-09-10,C002123,SP0064,LP01,LP01,BR024,P005,CH04,275.16,3301.92,0.05,528.31,New Business,PolicyAdmin,2025-09-10 10:50:00
POL00084511,20250925,2025-09-25,C024437,SP0042,LP01,LP01,BR024,P005,CH01,228.26,2739.12,0.1,438.26,New Business,CRM,2025-09-25 10:45:00
POL00084512,20250911,2025-09-11,C024154,SP0062,LP01,LP01,BR024,P005,CH05,188.67,2264.04,0.0,362.25,New Business,CRM,2025-09-11 13:00:00
POL00084513,20250928,2025-09-28,C021375,SP0143,LP01,LP01,BR024,P005,CH02,200.88,2410.56,0.05,385.69,New Business,PolicyAdmin,2025-09-28 09:33:00
POL00084514,20250928,2025-09-28,C019383,SP0062,LP01,LP01,BR024,P005,CH01,218.92,2627.04,0.05,420.33,New Business,CRM,2025-09-28 11:15:00
POL00084515,20250907,2025-09-07,C014694,SP0143,LP01,LP01,BR024,P005,CH04,241.31,2895.72,0.0,463.32,New Business,PolicyAdmin,2025-09-07 13:37:00
POL00084516,20250925,2025-09-25,C027530,SP0062,LP01,LP01,BR024,P005,CH03,186.92,2243.04,0.05,358.89,New Business,CRM,2025-09-25 17:28:00
POL00084517,20250915,2025-09-15,C028408,SP0067,LP01,LP01,BR024,P005,CH02,307.96,3695.52,0.0,591.28,New Business,PolicyAdmin,2025-09-15 08:47:00
POL00084518,20250908,2025-09-08,C012402,SP0143,LP01,LP01,BR024,P005,CH03,185.69,2228.28,0.0,356.52,New Business,CRM,2025-09-08 16:51:00
POL00084519,20250928,2025-09-28,C027100,SP0011,LP01,LP01,BR024,P005,CH05,178.89,2146.68,0.0,343.47,New Business,DigitalPortal,2025-09-28 08:20:00
POL00084520,20250901,2025-09-01,C004835,SP0064,LP01,LP01,BR024,P005,CH01,302.09,3625.08,0.05,580.01,New Business,CRM,2025-09-01 11:18:00
POL00084521,20250917,2025-09-17,C002575,SP0045,LP01,LP01,BR024,P005,CH02,256.34,3076.08,0.05,492.17,New Business,CRM,2025-09-17 17:06:00
POL00084522,20250915,2025-09-15,C004845,SP0143,LP01,LP01,BR024,P005,CH01,186.13,2233.56,0.0,357.37,New Business,CRM,2025-09-15 15:34:00
POL00084523,20250930,2025-09-30,C002049,SP0143,LP01,LP01,BR024,P005,CH05,135.39,1624.68,0.1,259.95,New Business,CRM,2025-09-30 09:05:00
POL00084524,20250911,2025-09-11,C026608,SP0062,LP01,LP01,BR024,P005,CH04,223.51,2682.12,0.0,429.14,New Business,PolicyAdmin,2025-09-11 11:22:00
POL00084525,20250907,2025-09-07,C026348,SP0011,LP01,LP01,BR024,P005,CH02,173.68,2084.16,0.0,333.47,New Business,DigitalPortal,2025-09-07 16:03:00
POL00084526,20250926,2025-09-26,C009508,SP0064,LP01,LP01,BR024,P006,CH04,480.18,5762.16,0.0,806.7,New Business,CRM,2025-09-26 08:31:00
POL00084527,20250910,2025-09-10,C002933,SP0143,LP01,LP01,BR024,P006,CH01,485.05,5820.6,0.05,814.88,New Business,DigitalPortal,2025-09-10 16:45:00
POL00084528,20250907,2025-09-07,C017299,SP0042,LP01,LP01,BR024,P006,CH02,494.55,5934.6,0.0,830.84,New Business,DigitalPortal,2025-09-07 10:57:00
POL00084529,20250901,2025-09-01,C005423,SP0011,LP01,LP01,BR024,P006,CH01,710.68,8528.16,0.0,1193.94,New Business,PolicyAdmin,2025-09-01 09:31:00
POL00084530,20250925,2025-09-25,C016961,SP0067,LP01,LP01,BR024,P006,CH01,582.43,6989.16,0.0,978.48,New Business,CRM,2025-09-25 11:21:00
POL00084531,20250905,2025-09-05,C013041,SP0011,LP01,LP01,BR024,P006,CH05,624.44,7493.28,0.0,1049.06,New Business,DigitalPortal,2025-09-05 12:56:00
POL00084532,20250920,2025-09-20,C004644,SP0042,LP01,LP01,BR024,P006,CH02,593.21,7118.52,0.15,996.59,New Business,PolicyAdmin,2025-09-20 13:35:00
POL00084533,20250919,2025-09-19,C021909,SP0062,LP01,LP01,BR024,P006,CH03,639.94,7679.28,0.0,1075.1,New Business,DigitalPortal,2025-09-19 09:16:00
POL00084534,20250914,2025-09-14,C018817,SP0064,LP01,LP01,BR024,P006,CH02,871.96,10463.52,0.0,1464.89,New Business,CRM,2025-09-14 10:13:00
POL00084535,20250915,2025-09-15,C001705,SP0045,LP01,LP01,BR024,P006,CH01,602.39,7228.68,0.0,1012.02,New Business,CRM,2025-09-15 15:30:00
POL00084536,20250903,2025-09-03,C023938,SP0011,LP01,LP01,BR024,P006,CH04,415.94,4991.28,0.0,698.78,New Business,CRM,2025-09-03 16:24:00
POL00084537,20250927,2025-09-27,C011819,SP0067,LP01,LP01,BR024,P006,CH02,597.67,7172.04,0.0,1004.09,New Business,PolicyAdmin,2025-09-27 13:31:00
POL00084538,20250924,2025-09-24,C002220,SP0011,LP01,LP01,BR024,P006,CH01,676.87,8122.44,0.0,1137.14,New Business,CRM,2025-09-24 09:07:00
POL00084539,20250929,2025-09-29,C005588,SP0064,LP01,LP01,BR024,P006,CH01,408.7,4904.4,0.0,686.62,New Business,CRM,2025-09-29 17:24:00
POL00084540,20250901,2025-09-01,C000411,SP0018,LP01,LP01,BR024,P006,CH03,487.82,5853.84,0.0,819.54,New Business,CRM,2025-09-01 11:28:00
POL00084541,20250926,2025-09-26,C009795,SP0045,LP01,LP01,BR024,P006,CH02,660.59,7927.08,0.0,1109.79,New Business,PolicyAdmin,2025-09-26 11:58:00
POL00084542,20250911,2025-09-11,C017020,SP0042,LP01,LP01,BR024,P007,CH01,339.89,4078.68,0.0,530.23,New Business,PolicyAdmin,2025-09-11 10:22:00
POL00084543,20250915,2025-09-15,C029914,SP0062,LP01,LP01,BR024,P007,CH02,219.67,2636.04,0.15,342.69,New Business,CRM,2025-09-15 09:54:00
POL00084544,20250924,2025-09-24,C021734,SP0042,LP01,LP01,BR024,P007,CH01,248.06,2976.72,0.05,386.97,New Business,CRM,2025-09-24 16:14:00
POL00084545,20250928,2025-09-28,C026407,SP0018,LP01,LP01,BR024,P007,CH05,281.82,3381.84,0.0,439.64,New Business,CRM,2025-09-28 11:36:00
POL00084546,20250922,2025-09-22,C015005,SP0045,LP01,LP01,BR024,P007,CH02,364.61,4375.32,0.0,568.79,New Business,CRM,2025-09-22 14:18:00
POL00084547,20250913,2025-09-13,C020653,SP0011,LP01,LP01,BR024,P007,CH04,330.88,3970.56,0.0,516.17,New Business,DigitalPortal,2025-09-13 12:33:00
POL00084548,20250929,2025-09-29,C020748,SP0045,LP01,LP01,BR024,P007,CH02,271.96,3263.52,0.05,424.26,New Business,CRM,2025-09-29 12:13:00
POL00084549,20250925,2025-09-25,C023131,SP0143,LP01,LP01,BR024,P007,CH03,402.78,4833.36,0.0,628.34,New Business,CRM,2025-09-25 14:32:00
POL00084550,20250923,2025-09-23,C003061,SP0018,LP01,LP01,BR024,P007,CH05,367.19,4406.28,0.0,572.82,New Business,CRM,2025-09-23 09:16:00
POL00084551,20250923,2025-09-23,C016119,SP0064,LP01,LP01,BR024,P007,CH02,302.19,3626.28,0.0,471.42,New Business,CRM,2025-09-23 17:02:00
POL00084552,20250904,2025-09-04,C017957,SP0045,LP01,LP01,BR024,P008,CH02,153.32,1839.84,0.1,331.17,New Business,PolicyAdmin,2025-09-04 10:57:00
POL00084553,20250917,2025-09-17,C010223,SP0062,LP01,LP01,BR024,P008,CH03,205.85,2470.2,0.0,444.64,New Business,CRM,2025-09-17 12:55:00
POL00084554,20250904,2025-09-04,C018819,SP0018,LP01,LP01,BR024,P008,CH05,276.51,3318.12,0.05,597.26,New Business,CRM,2025-09-04 12:37:00
POL00084555,20250927,2025-09-27,C006513,SP0018,LP01,LP01,BR024,P008,CH03,127.25,1527.0,0.1,274.86,New Business,PolicyAdmin,2025-09-27 14:42:00
POL00084556,20250909,2025-09-09,C003248,SP0062,LP01,LP01,BR024,P008,CH05,209.82,2517.84,0.0,453.21,New Business,PolicyAdmin,2025-09-09 17:29:00
POL00084557,20250925,2025-09-25,C002335,SP0062,LP01,LP01,BR024,P008,CH03,132.87,1594.44,0.05,287.0,New Business,DigitalPortal,2025-09-25 10:47:00
POL00084558,20250927,2025-09-27,C023553,SP0067,LP01,LP01,BR024,P008,CH04,164.9,1978.8,0.0,356.18,New Business,CRM,2025-09-27 08:35:00
POL00084559,20250902,2025-09-02,C022593,SP0062,LP01,LP01,BR024,P008,CH02,147.08,1764.96,0.05,317.69,New Business,DigitalPortal,2025-09-02 17:28:00
POL00084560,20250906,2025-09-06,C006498,SP0062,LP01,LP01,BR024,P008,CH03,138.38,1660.56,0.05,298.9,New Business,PolicyAdmin,2025-09-06 16:04:00
POL00084561,20250923,2025-09-23,C006482,SP0067,LP01,LP01,BR024,P009,CH05,232.92,2795.04,0.0,419.26,New Business,DigitalPortal,2025-09-23 17:52:00
POL00084562,20250907,2025-09-07,C016942,SP0018,LP01,LP01,BR024,P009,CH01,206.64,2479.68,0.05,371.95,New Business,PolicyAdmin,2025-09-07 08:00:00
POL00084563,20250923,2025-09-23,C004810,SP0143,LP01,LP01,BR024,P009,CH02,205.67,2468.04,0.0,370.21,New Business,DigitalPortal,2025-09-23 17:14:00
POL00084564,20250917,2025-09-17,C002420,SP0067,LP01,LP01,BR024,P009,CH05,281.44,3377.28,0.0,506.59,New Business,DigitalPortal,2025-09-17 11:45:00
POL00084565,20250930,2025-09-30,C029044,SP0045,LP01,LP01,BR024,P009,CH05,287.94,3455.28,0.0,518.29,New Business,PolicyAdmin,2025-09-30 10:38:00
POL00084566,20250907,2025-09-07,C011212,SP0042,LP01,LP01,BR024,P009,CH03,252.86,3034.32,0.05,455.15,New Business,DigitalPortal,2025-09-07 11:16:00
POL00084567,20250929,2025-09-29,C021092,SP0042,LP01,LP01,BR024,P009,CH03,224.87,2698.44,0.0,404.77,New Business,CRM,2025-09-29 15:35:00
POL00084568,20250923,2025-09-23,C025198,SP0064,LP01,LP01,BR024,P009,CH02,279.32,3351.84,0.1,502.78,New Business,CRM,2025-09-23 17:55:00
POL00084569,20250907,2025-09-07,C021634,SP0011,LP01,LP01,BR024,P009,CH04,250.41,3004.92,0.0,450.74,New Business,PolicyAdmin,2025-09-07 17:23:00
POL00084570,20250905,2025-09-05,C018824,SP0067,LP01,LP01,BR024,P010,CH01,1764.33,21171.96,0.0,2117.2,New Business,PolicyAdmin,2025-09-05 16:40:00
POL00084571,20250924,2025-09-24,C009877,SP0018,LP01,LP01,BR024,P010,CH02,1412.04,16944.48,0.0,1694.45,New Business,DigitalPortal,2025-09-24 16:57:00
POL00084572,20250905,2025-09-05,C009576,SP0042,LP01,LP01,BR024,P010,CH04,1147.58,13770.96,0.0,1377.1,New Business,PolicyAdmin,2025-09-05 16:52:00
POL00084573,20250929,2025-09-29,C003772,SP0143,LP01,LP01,BR024,P010,CH03,1791.41,21496.92,0.0,2149.69,New Business,CRM,2025-09-29 15:28:00
POL00084574,20250926,2025-09-26,C020311,SP0018,LP01,LP01,BR024,P010,CH03,1552.77,18633.24,0.05,1863.32,New Business,DigitalPortal,2025-09-26 17:00:00
POL00084575,20250925,2025-09-25,C020674,SP0067,LP01,LP01,BR024,P010,CH02,1230.77,14769.24,0.1,1476.92,New Business,PolicyAdmin,2025-09-25 14:52:00
POL00084576,20250916,2025-09-16,C012431,SP0076,LP02,LP02,BR025,P001,CH01,962.71,11552.52,0.0,1386.3,New Business,PolicyAdmin,2025-09-16 12:10:00
POL00084577,20250919,2025-09-19,C025104,SP0061,LP02,LP02,BR025,P001,CH04,638.75,7665.0,0.1,919.8,New Business,PolicyAdmin,2025-09-19 17:57:00
POL00084578,20250910,2025-09-10,C024014,SP0061,LP02,LP02,BR025,P001,CH01,763.26,9159.12,0.15,1099.09,New Business,CRM,2025-09-10 11:17:00
POL00084579,20250915,2025-09-15,C013441,SP0061,LP02,LP02,BR025,P001,CH05,1006.2,12074.4,0.0,1448.93,New Business,PolicyAdmin,2025-09-15 15:27:00
POL00084580,20250927,2025-09-27,C011479,SP0076,LP02,LP02,BR025,P001,CH04,816.95,9803.4,0.0,1176.41,New Business,PolicyAdmin,2025-09-27 16:58:00
POL00084581,20250919,2025-09-19,C015730,SP0061,LP02,LP02,BR025,P001,CH05,952.49,11429.88,0.1,1371.59,New Business,CRM,2025-09-19 10:36:00
POL00084582,20250918,2025-09-18,C007850,SP0016,LP02,LP02,BR025,P001,CH03,753.5,9042.0,0.05,1085.04,New Business,CRM,2025-09-18 09:49:00
POL00084583,20250905,2025-09-05,C028496,SP0061,LP02,LP02,BR025,P001,CH01,1019.34,12232.08,0.0,1467.85,New Business,PolicyAdmin,2025-09-05 11:17:00
POL00084584,20250922,2025-09-22,C012199,SP0112,LP02,LP02,BR025,P001,CH01,1050.97,12611.64,0.0,1513.4,New Business,CRM,2025-09-22 16:15:00
POL00084585,20250907,2025-09-07,C012025,SP0076,LP02,LP02,BR025,P001,CH01,830.55,9966.6,0.1,1195.99,New Business,CRM,2025-09-07 14:44:00
POL00084586,20250905,2025-09-05,C005532,SP0076,LP02,LP02,BR025,P001,CH01,894.26,10731.12,0.0,1287.73,New Business,PolicyAdmin,2025-09-05 13:13:00
POL00084587,20250912,2025-09-12,C004363,SP0112,LP02,LP02,BR025,P001,CH01,900.75,10809.0,0.05,1297.08,New Business,CRM,2025-09-12 11:43:00
POL00084588,20250927,2025-09-27,C016532,SP0112,LP02,LP02,BR025,P001,CH03,1198.43,14381.16,0.0,1725.74,New Business,CRM,2025-09-27 11:24:00
POL00084589,20250916,2025-09-16,C019710,SP0061,LP02,LP02,BR025,P001,CH04,857.75,10293.0,0.0,1235.16,New Business,PolicyAdmin,2025-09-16 17:03:00
POL00084590,20250923,2025-09-23,C003460,SP0076,LP02,LP02,BR025,P001,CH01,1101.81,13221.72,0.0,1586.61,New Business,PolicyAdmin,2025-09-23 12:16:00
POL00084591,20250921,2025-09-21,C026696,SP0076,LP02,LP02,BR025,P001,CH02,911.01,10932.12,0.05,1311.85,New Business,CRM,2025-09-21 14:55:00
POL00084592,20250914,2025-09-14,C000886,SP0112,LP02,LP02,BR025,P001,CH04,1101.64,13219.68,0.0,1586.36,New Business,PolicyAdmin,2025-09-14 16:26:00
POL00084593,20250924,2025-09-24,C019096,SP0061,LP02,LP02,BR025,P001,CH01,941.03,11292.36,0.0,1355.08,New Business,PolicyAdmin,2025-09-24 10:33:00
POL00084594,20250922,2025-09-22,C018458,SP0076,LP02,LP02,BR025,P001,CH01,1299.48,15593.76,0.0,1871.25,New Business,PolicyAdmin,2025-09-22 10:31:00
POL00084595,20250919,2025-09-19,C020750,SP0076,LP02,LP02,BR025,P001,CH02,986.21,11834.52,0.0,1420.14,New Business,CRM,2025-09-19 08:10:00
POL00084596,20250901,2025-09-01,C024611,SP0016,LP02,LP02,BR025,P002,CH04,550.99,6611.88,0.05,661.19,New Business,CRM,2025-09-01 14:34:00
POL00084597,20250916,2025-09-16,C022907,SP0061,LP02,LP02,BR025,P002,CH02,358.21,4298.52,0.0,429.85,New Business,CRM,2025-09-16 10:31:00
POL00084598,20250912,2025-09-12,C010759,SP0061,LP02,LP02,BR025,P002,CH04,336.26,4035.12,0.05,403.51,New Business,CRM,2025-09-12 08:48:00
POL00084599,20250905,2025-09-05,C021556,SP0016,LP02,LP02,BR025,P002,CH01,574.16,6889.92,0.0,688.99,New Business,PolicyAdmin,2025-09-05 08:26:00
POL00084600,20250911,2025-09-11,C028166,SP0016,LP02,LP02,BR025,P002,CH05,400.77,4809.24,0.1,480.92,New Business,CRM,2025-09-11 10:30:00
POL00084601,20250919,2025-09-19,C002166,SP0016,LP02,LP02,BR025,P002,CH04,430.56,5166.72,0.05,516.67,New Business,DigitalPortal,2025-09-19 08:28:00
POL00084602,20250905,2025-09-05,C019179,SP0016,LP02,LP02,BR025,P002,CH02,398.22,4778.64,0.0,477.86,New Business,DigitalPortal,2025-09-05 14:31:00
POL00084603,20250912,2025-09-12,C023094,SP0016,LP02,LP02,BR025,P002,CH03,397.05,4764.6,0.05,476.46,New Business,CRM,2025-09-12 08:57:00
POL00084604,20250906,2025-09-06,C011161,SP0076,LP02,LP02,BR025,P002,CH02,399.63,4795.56,0.0,479.56,New Business,DigitalPortal,2025-09-06 09:46:00
POL00084605,20250905,2025-09-05,C015883,SP0112,LP02,LP02,BR025,P002,CH04,374.66,4495.92,0.05,449.59,New Business,PolicyAdmin,2025-09-05 16:10:00
POL00084606,20250902,2025-09-02,C016906,SP0061,LP02,LP02,BR025,P002,CH01,399.89,4798.68,0.0,479.87,New Business,DigitalPortal,2025-09-02 12:44:00
POL00084607,20250902,2025-09-02,C028246,SP0016,LP02,LP02,BR025,P002,CH02,292.89,3514.68,0.0,351.47,New Business,CRM,2025-09-02 14:32:00
POL00084608,20250923,2025-09-23,C015372,SP0076,LP02,LP02,BR025,P002,CH02,280.85,3370.2,0.0,337.02,New Business,PolicyAdmin,2025-09-23 08:01:00
POL00084609,20250922,2025-09-22,C010790,SP0112,LP02,LP02,BR025,P003,CH04,1110.54,13326.48,0.0,1465.91,New Business,CRM,2025-09-22 14:36:00
POL00084610,20250904,2025-09-04,C015137,SP0076,LP02,LP02,BR025,P003,CH05,572.42,6869.04,0.0,755.59,New Business,CRM,2025-09-04 15:03:00
POL00084611,20250917,2025-09-17,C007056,SP0112,LP02,LP02,BR025,P003,CH04,636.12,7633.44,0.0,839.68,New Business,CRM,2025-09-17 11:16:00
POL00084612,20250910,2025-09-10,C018294,SP0061,LP02,LP02,BR025,P003,CH02,1003.32,12039.84,0.0,1324.38,New Business,CRM,2025-09-10 15:18:00
POL00084613,20250912,2025-09-12,C024420,SP0061,LP02,LP02,BR025,P003,CH03,784.3,9411.6,0.05,1035.28,New Business,CRM,2025-09-12 14:42:00
POL00084614,20250904,2025-09-04,C016649,SP0112,LP02,LP02,BR025,P003,CH04,501.2,6014.4,0.1,661.58,New Business,CRM,2025-09-04 12:49:00
POL00084615,20250903,2025-09-03,C023065,SP0061,LP02,LP02,BR025,P003,CH04,764.3,9171.6,0.0,1008.88,New Business,DigitalPortal,2025-09-03 15:02:00
POL00084616,20250916,2025-09-16,C028418,SP0016,LP02,LP02,BR025,P003,CH03,604.42,7253.04,0.0,797.83,New Business,CRM,2025-09-16 11:53:00
POL00084617,20250901,2025-09-01,C021784,SP0016,LP02,LP02,BR025,P003,CH01,753.47,9041.64,0.0,994.58,New Business,PolicyAdmin,2025-09-01 14:23:00
POL00084618,20250902,2025-09-02,C001799,SP0061,LP02,LP02,BR025,P003,CH02,557.88,6694.56,0.0,736.4,New Business,PolicyAdmin,2025-09-02 08:25:00
POL00084619,20250917,2025-09-17,C014386,SP0076,LP02,LP02,BR025,P003,CH02,930.08,11160.96,0.0,1227.71,New Business,CRM,2025-09-17 08:56:00
POL00084620,20250923,2025-09-23,C002632,SP0016,LP02,LP02,BR025,P004,CH04,462.29,5547.48,0.0,610.22,New Business,DigitalPortal,2025-09-23 08:14:00
POL00084621,20250917,2025-09-17,C008075,SP0016,LP02,LP02,BR025,P004,CH04,418.15,5017.8,0.05,551.96,New Business,PolicyAdmin,2025-09-17 14:27:00
POL00084622,20250903,2025-09-03,C015821,SP0016,LP02,LP02,BR025,P004,CH04,406.51,4878.12,0.0,536.59,New Business,CRM,2025-09-03 15:45:00
POL00084623,20250922,2025-09-22,C024465,SP0016,LP02,LP02,BR025,P004,CH04,470.09,5641.08,0.0,620.52,New Business,PolicyAdmin,2025-09-22 17:47:00
